FID,HUC12,FREQUENCY,MEAN_pnMH20,MEAN_pnFH1,MEAN_pnFH6,MEAN_pnFH7,MEAN_pnDH1,MEAN_pnDH2,MEAN_pnDH3,MEAN_pnDH4,MEAN_pnDH5,MEAN_pnDH15
-1,130100020302,8,0.441070702706125,0.196791551931125,0.214581717635875,0.187454735953250,0.247580344797125,0.271316250927125,0.273512826895250,0.280789191094875,0.269097029666750,0.151028483197000
-1,130100020303,7,0.329233704086286,0.132521581886571,0.123353273709571,0.115091393982429,0.170721937273571,0.163068883409714,0.173099012086000,0.178477411213000,0.167643553222714,0.130775089030571
-1,130100020304,11,0.292688875960364,0.108463088694355,0.122497608613636,0.107238937314718,0.147274157812727,0.143807317976818,0.141141614677455,0.162431142498273,0.148254146606727,0.116668015151945
-1,130100020305,8,0.607511419454125,0.230280576934150,0.280138508220250,0.281836598300463,0.396717939810500,0.379880012822250,0.377503271820625,0.386996341024875,0.393939920341750,0.252054500990250
-1,130100020306,2,0.657365639107500,0.381126793063000,0.311874620733000,0.317253068040000,0.469487633908000,0.459324239968500,0.450034180781500,0.412504731263000,0.418218053705000,0.358238346747000
-1,130100020401,7,0.391992782346000,0.182139013013000,0.242760461174000,0.208088755261286,0.287296769365429,0.285443903202286,0.296592959511429,0.287243320880429,0.291321634631857,0.145589060379714
-1,130100020402,1,0.644421513796000,0.407743308677000,0.471127489425000,0.440805195003000,0.409388286025000,0.434761428719000,0.463352365070000,0.488762358638000,0.484250156787000,0.332520156111000
-1,130100020403,3,0.472602652257667,0.244677294999667,0.303192970760667,0.251691290300000,0.374294298067000,0.381844027135333,0.386307754960667,0.391330335380333,0.380095886411000,0.168369363922000
-1,130100020404,2,0.448837842487500,0.209432180024500,0.294061768181000,0.257981194715500,0.384259935954000,0.379057127559500,0.368532083457500,0.370090224844000,0.384888125025000,0.176236010736000
-1,130100020405,6,0.385833274889667,0.204230100226167,0.290532782050667,0.243195156503833,0.343526398613000,0.344401485970500,0.359690632071500,0.336266114901667,0.342698386691167,0.170624496065000
-1,130100020406,7,0.395700991144286,0.166324389138000,0.257696950079000,0.213430837924429,0.320475881265571,0.333072368089429,0.326175017623143,0.296762142166143,0.311739643078857,0.158117940302571
-1,130100020407,12,0.687790823115417,0.308629630109583,0.419096440301417,0.445900029375250,0.503867917358333,0.501314826024917,0.518460676027083,0.521843892033250,0.516492125247750,0.318099169106167
-1,130100020408,7,0.677268936498714,0.297947098689429,0.308942892275857,0.352671454274714,0.501407067575000,0.476365936042857,0.442845249478429,0.446032046813000,0.434098296468143,0.339085008392000
-1,130100020409,7,0.464317881738714,0.259053278716286,0.326497317803429,0.276311344193857,0.372289930584000,0.372544516206286,0.382055797925429,0.371781726020571,0.372792280661143,0.188003576419571
-1,130100020410,4,0.458401885417500,0.220961326545000,0.304889647015250,0.235946340991000,0.356108291415000,0.358103563498500,0.390697808933250,0.367112067441000,0.373063628933250,0.179212237245500
-1,130100020411,2,0.693902261809500,0.347241239365000,0.329204255820500,0.364097912957000,0.517568811888000,0.488494741887000,0.467283894904500,0.445474611446500,0.429082743225500,0.381356689264000
-1,130100020501,7,0.459639152309571,0.155306837988286,0.213531488520571,0.162345022752386,0.415416734006286,0.415625623003714,0.447504099367000,0.479577328146286,0.464661279266286,0.139074913322857
-1,130100020502,8,0.420709971274125,0.189291062649875,0.197223567519663,0.159400434287500,0.263139476475375,0.269022372207125,0.268462515961250,0.291086645179250,0.283194246269875,0.175319602376375
-1,130100020503,3,0.448247724613000,0.174144466672667,0.246649177416000,0.159462171756333,0.338401365481000,0.349971408323000,0.365212127575333,0.392170670577667,0.385601595542667,0.168433478690667
-1,130100020504,8,0.364037947149500,0.122633656794875,0.125420880140125,0.104945551350650,0.206603126153250,0.196273998867250,0.187437691357500,0.223395286238625,0.247157111201000,0.146633111000125
-1,130100020505,2,0.378264936111500,0.113695894562000,0.142966768305500,0.109210107678000,0.261471152761500,0.242061955080000,0.250834056936000,0.272177961613500,0.268158007156500,0.144990047840000
-1,130100020601,1,0.565370701689000,0.278700601222000,0.352375737108000,0.277004552291000,0.419722546461000,0.445123737554000,0.445555083286000,0.459903446943000,0.444229298282000,0.177403655206000
-1,130100020602,2,0.497529495559500,0.341058835538000,0.338977317355500,0.280394810925500,0.350703244792500,0.385719139814500,0.374619899491500,0.391354114315000,0.376927553559000,0.224182420216500
-1,130100020603,3,0.466822890069333,0.240685554124000,0.315031202168333,0.232600803432000,0.314790250290333,0.329039723551333,0.323909432848333,0.327579560105333,0.332438148314000,0.258355122517000
-1,130100020604,6,0.378103140448000,0.187456662490000,0.251804710192667,0.202884301830167,0.290951225517000,0.293300678503167,0.299325430329833,0.301412865462500,0.284370131037167,0.145911346555500
-1,130100020605,5,0.449180997852000,0.192510742561800,0.250305344264200,0.194680250260000,0.316046928097200,0.313315002480800,0.305713849186000,0.329735781729600,0.329978350112000,0.221056165449800
-1,130100020606,1,0.449623482550000,0.170430576815000,0.280430841486000,0.179121627507000,0.405424585009000,0.424082287888000,0.447740617007000,0.457322119666000,0.459257075072000,0.173879627475000
-1,130100020607,4,0.468460880155500,0.201037356679750,0.230551867504000,0.194458475358000,0.315429322839000,0.294149119747500,0.291146236185000,0.314094879112250,0.323848104305000,0.259538245614750
-1,130100020609,1,0.830720209515000,0.439452425116000,0.387144644996000,0.399713225472000,0.620736514323000,0.572704225579000,0.534556659232000,0.545601685418000,0.549023640280000,0.507483499530000
-1,130100020701,2,0.484864265587000,0.163520928556000,0.204159641702500,0.192757694983500,0.345060444997000,0.362163754669500,0.372505014383000,0.339630129858500,0.344042657795000,0.159404994906000
-1,130100020702,2,0.463599189101000,0.233912130133000,0.235947063422500,0.236996389943000,0.350378241414500,0.355588041528000,0.349444776691000,0.361142091929000,0.339041386980500,0.160375511222500
-1,130100020703,3,0.514867777232000,0.314549659679333,0.296963082883000,0.260912864666667,0.378935003569667,0.374283369952000,0.386992069302000,0.384451011644333,0.404786610927000,0.176248869238333
-1,130100020704,3,0.448749086911000,0.160928607940667,0.233910681757333,0.147283027978000,0.337845020501000,0.325776359497000,0.368593533397667,0.377484379397333,0.362589434954333,0.169821443267333
-1,130100020705,23,0.725919445765870,0.316170361626435,0.303805854632000,0.393851522728565,0.452836831462087,0.449193259016174,0.438224813542826,0.406400358529087,0.426261895598000,0.331586818014304
-1,130100020706,4,0.827169041360000,0.361758546462750,0.310629022717000,0.436420822365500,0.496065160340000,0.491325790394000,0.475418358619250,0.443251396264000,0.443416113184750,0.362997553565250
-1,130100020707,6,0.832015120921667,0.424595912211333,0.314631096776500,0.475635949854333,0.547787015574000,0.538313849844833,0.533715267988500,0.490377622423000,0.492007443064833,0.406992141991833
-1,130100020710,6,0.854895203242833,0.516105540373667,0.310187513999000,0.490352773844833,0.588866126031167,0.578528247152833,0.567343274268000,0.542616146672333,0.541144366618167,0.446472836146167
-1,130100020712,5,0.873553222960000,0.371576323278800,0.325373473834800,0.519901846144800,0.583835756420800,0.561196513486800,0.529088394201800,0.499640744397400,0.496969062837800,0.391716803699200
-1,130100020801,4,0.429460587958000,0.156318465019500,0.250625475906750,0.158436041468750,0.351656325074500,0.337154791481000,0.358286834930750,0.362386595947500,0.357648245085500,0.183704766721750
-1,130100020802,5,0.535015992143400,0.296602124571600,0.395252318602800,0.265039780703400,0.432817719006000,0.445981518690200,0.447433546567000,0.424964244150800,0.433381180565800,0.281749642662800
-1,130100020901,2,0.466519732170000,0.251146484033000,0.275569849186500,0.208982895493000,0.293451730067000,0.313145259014500,0.326486832639500,0.355514392410000,0.310677445933000,0.172129348092000
-1,130100020902,1,0.402468444628000,0.168297268072000,0.224130912053000,0.128876148474000,0.199200043589000,0.213053063528000,0.213726095196000,0.236393709386000,0.250725278547000,0.165880018781000
-1,130100020903,3,0.446515088903667,0.164770821940333,0.228720167629000,0.167344514177667,0.324306955480667,0.339395161847000,0.338015903630667,0.356296127137667,0.328211496127000,0.174046611064333
-1,130100020904,1,0.801499766043000,0.415153151210000,0.742430019059000,0.438507937963000,0.642650045819000,0.623451741143000,0.592226737911000,0.570625471638000,0.533307713630000,0.403272335439000
-1,130100020905,1,0.781244227386000,0.313752283294000,0.358306316797000,0.362310523360000,0.592826456417000,0.561245181359000,0.500519938206000,0.496869323971000,0.474578500188000,0.343221039890000
-1,130100020906,3,0.787553793397667,0.382134740156333,0.596996470747333,0.406861871858333,0.617956470514667,0.597480460522667,0.558556632274000,0.542001700011000,0.512842545823667,0.379462337724667
-1,130100021001,4,0.509622862967000,0.227847863333750,0.373835736050500,0.276602312410000,0.477013980100500,0.466025905698500,0.499140792199250,0.518059836841250,0.513050554684250,0.191399683134000
-1,130100021002,4,0.779146196298250,0.325950422681250,0.357209441724250,0.374514547839750,0.597308946421750,0.560644125279500,0.508408309928250,0.506770973913000,0.492578291204000,0.360878799089500
-1,130100021101,7,0.708458164583000,0.308840246932857,0.346632077533571,0.479839514884571,0.497741136259143,0.491592562799000,0.476881641388143,0.444642393705286,0.453560304394714,0.326241690844429
-1,130100021102,5,0.908388259122800,0.318907710457800,0.395330903069600,0.595880150826200,0.603408536325800,0.575634079693200,0.542796861200200,0.493603994406400,0.503216846694400,0.354322482856600
-1,130100021103,6,0.472490175531500,0.287021064266667,0.321552827794833,0.236184706704333,0.356317057577000,0.362782740541667,0.376340639281667,0.378965203745833,0.379290315092500,0.304483112013667
-1,130100021104,2,0.486999531617500,0.145557643456500,0.218504754696000,0.151499863193000,0.307849984831000,0.330631645624500,0.295874982880500,0.303650956131000,0.344472898957000,0.185535236940500
-1,130100021105,4,0.907772018931250,0.298022599695250,0.405235061477000,0.611892024637000,0.611629239719000,0.570323121373750,0.539375134240500,0.485587126239250,0.500700713288250,0.320430946256500
-1,130100030101,6,0.494810928822000,0.196473051518167,0.289619083234833,0.233733500372333,0.404538865632333,0.385942824625833,0.411461950281833,0.379962852455500,0.392156399909000,0.185619494506167
-1,130100030102,10,0.511969904108600,0.209788133774200,0.278080422967200,0.224088011396900,0.368904910291300,0.353622434902000,0.363773511792600,0.360345091132200,0.364558144402500,0.187781604612700
-1,130100030103,6,0.432591947644333,0.156041982518667,0.242512828462500,0.184201239503000,0.319300780858167,0.315261125287333,0.312538753639833,0.310600438082833,0.331694845238000,0.186428860716000
-1,130100030201,8,0.417269414560375,0.163781012281750,0.232470752759000,0.181468292515250,0.321480955063000,0.324703537704500,0.326019880768625,0.342572743546250,0.340800722181125,0.175600871494000
-1,130100030202,5,0.410714730272600,0.131354375026800,0.227897891592000,0.150407282304200,0.312824296820800,0.316582431187800,0.334933802197000,0.300285653682800,0.312111922189600,0.184564518806200
-1,130100030203,1,0.411669588994000,0.134389647905000,0.190215922800000,0.171783949776000,0.313360319540000,0.317832749846000,0.284057405173000,0.273023676533000,0.315663873098000,0.179882711525000
-1,130100030301,9,0.355711677396333,0.134085851950556,0.196184071284444,0.144079769988778,0.274716446654111,0.287642985186667,0.277542140598000,0.264066051146778,0.279595606184778,0.172865038415444
-1,130100030302,6,0.412158842679167,0.181672106803167,0.256728950103500,0.239669718072167,0.362226093489167,0.377897046790667,0.374648953440333,0.357677637542500,0.358915304799333,0.178424293767000
-1,130100030303,9,0.389895844568444,0.146162689057556,0.204614411142889,0.152638667730778,0.299943905094556,0.309418124326667,0.302832201512556,0.290463860929222,0.305092746496333,0.185514435032000
-1,130100030401,1,0.444286423279000,0.177780499367000,0.212125130287000,0.199492467688000,0.309747573787000,0.329497372207000,0.317511052446000,0.305778259582000,0.340668913116000,0.232505083077000
-1,130100030403,2,0.474256032421500,0.188411121852500,0.220203421793500,0.201675189092500,0.331673884388500,0.354073257752000,0.340956906401500,0.323631838792500,0.347193556287500,0.258779709732000
-1,130100030404,11,0.390185567976546,0.184803798473455,0.283114091403818,0.247039913277182,0.330300497886909,0.342834597763727,0.343646017706909,0.320246642059909,0.318082911710182,0.212848995036727
-1,130100030405,8,0.387242043406125,0.161644027939625,0.244742850630500,0.170885438627250,0.270954007485750,0.278772496215250,0.305285157618375,0.303996438963625,0.307144595282625,0.163856117740750
-1,130100030407,5,0.474631213916200,0.186454760191600,0.289620196525800,0.238839558264200,0.396411245307000,0.389941048033000,0.404297405204600,0.393288815970400,0.410388640117800,0.162486863018200
-1,130100030408,33,0.459115504080636,0.186986658691394,0.236352487864545,0.188208274438939,0.333775864832970,0.353689880690606,0.353060235211576,0.328429393365697,0.343323906031788,0.231202908871212
-1,130100030501,2,0.467558387859500,0.246770509040000,0.299411710347000,0.265665501866500,0.396269717281000,0.411357147168500,0.415407122627500,0.400504141403000,0.411997347787000,0.228737475378000
-1,130100030502,1,0.441999619429000,0.185983984764000,0.286363151723000,0.257501740058000,0.365383513610000,0.390140937304000,0.393630629160000,0.371937552664000,0.376429088527000,0.257151622602000
-1,130100030504,1,0.441999619429000,0.185983984764000,0.286363151723000,0.257501740058000,0.365383513610000,0.390140937304000,0.393630629160000,0.371937552664000,0.376429088527000,0.257151622602000
-1,130100030601,4,0.379193550037000,0.200123868184000,0.276917949702750,0.238780795610750,0.310047093696750,0.299194849535250,0.327980666395000,0.304393104541000,0.287192058948250,0.169539709441000
-1,130100030602,6,0.473404521781167,0.225948283190667,0.261047959771167,0.230441639354667,0.281452032152833,0.319602818855667,0.289543368475833,0.300285199378500,0.300733063566667,0.229762962701000
-1,130100030603,15,0.500286417246333,0.308837385233600,0.327406370603733,0.280387909236333,0.361519512068267,0.363016419285533,0.370350616121067,0.382860755624733,0.368655087173000,0.284849360078667
