OID_,HUC12,ZONE_CODE,COUNT,AREA,MEAN
,140200050602,2327,1636,1472400.000000000000000,0.107579462103000
,140200050603,2328,1910,1719000.000000000000000,0.050261780104700
,140200050604,2329,1856,1670400.000000000000000,0.151400862069000
,140200050701,2330,951,855900.000000000000000,0.252365930599000
,140200050702,2331,2127,1914300.000000000000000,0.009402914903620
,140200050703,2332,744,669600.000000000000000,0.002688172043010
,140200050704,2333,4738,4264200.000000000000000,0.188898269312000
,140200050705,2334,4490,4041000.000000000000000,0.184855233853000
,140200050706,2335,3446,3101400.000000000000000,0.153221125943000
,140200050707,2336,7464,6717600.000000000000000,0.092979635584100
,140200050801,2337,497,447300.000000000000000,0.303822937626000
,140200050802,2338,1388,1249200.000000000000000,0.279538904899000
,140200050803,2339,11593,10433700.000000000000000,0.075562839644600
,140200060101,2340,1060,954000.000000000000000,0.000000000000000
,140200060102,2341,1913,1721700.000000000000000,0.023000522739200
,140200060201,2342,225,202500.000000000000000,0.000000000000000
,140200060202,2343,391,351900.000000000000000,0.000000000000000
,140200060203,2344,791,711900.000000000000000,0.000000000000000
,140200060204,2345,562,505800.000000000000000,0.000000000000000
,140200060205,2346,7203,6482700.000000000000000,0.008885186727750
,140200060206,2347,532,478800.000000000000000,0.000000000000000
,140200060207,2348,1047,942300.000000000000000,0.000000000000000
,140200060208,2349,2424,2181600.000000000000000,0.023514851485100
,140200060209,2350,4998,4498200.000000000000000,0.003601440576230
,140200060301,2351,923,830700.000000000000000,0.024918743228600
,140200060302,2352,1219,1097100.000000000000000,0.017227235438900
,140200060303,2353,2621,2358900.000000000000000,0.051507058374700
,140200060401,2354,3987,3588300.000000000000000,0.006019563581640
,140200060402,2355,1356,1220400.000000000000000,0.024336283185800
,140200060403,2356,8449,7604100.000000000000000,0.009231861758790
,140200060404,2357,623,560700.000000000000000,0.027287319422200
,140200060405,2358,240,216000.000000000000000,0.000000000000000
,140200060406,2359,5995,5395500.000000000000000,0.004670558799000
,140200060407,2360,12519,11267100.000000000000000,0.012461059190000
,140200060501,2361,1257,1131300.000000000000000,0.038186157517900
,140200060502,2362,2113,1901700.000000000000000,0.262186464742000
,140200060503,2363,4291,3861900.000000000000000,0.000466091820089
,140200060504,2364,2978,2680200.000000000000000,0.035930154466100
,140200060505,2365,8424,7581600.000000000000000,0.017094017094000
,140200060601,2366,113,101700.000000000000000,0.000000000000000
,140200060602,2367,1584,1425600.000000000000000,0.024621212121200
,140200060603,2368,4243,3818700.000000000000000,0.001414093801560
,140200060605,2369,41,36900.000000000000000,0.000000000000000
,140200060606,2370,33153,29837700.000000000000000,0.025337073568000
,140300010103,2371,60,54000.000000000000000,0.266666666667000
,140300010301,2372,286,257400.000000000000000,0.000000000000000
,140300010302,2373,1458,1312200.000000000000000,0.229080932785000
,140300010303,2374,4688,4219200.000000000000000,0.113054607509000
,140300010304,2375,1513,1361700.000000000000000,0.089887640449400
,140300010305,2376,3,2700.000000000000000,0.000000000000000
,140300010306,2377,1422,1279800.000000000000000,0.016877637130800
,140300010307,2378,2314,2082600.000000000000000,0.118841832325000
,140300010501,2379,1470,1323000.000000000000000,0.078231292517000
,140300020101,2380,312,280800.000000000000000,0.000000000000000
,140300020102,2381,3054,2748600.000000000000000,0.010805500982300
,140300020103,2382,728,655200.000000000000000,0.005494505494510
,140300020104,2383,1277,1149300.000000000000000,0.026624902114300
,140300020105,2384,2974,2676600.000000000000000,0.003026227303300
,140300020201,2385,80,72000.000000000000000,0.000000000000000
,140300020202,2386,446,401400.000000000000000,0.008968609865470
,140300020203,2387,259,233100.000000000000000,0.000000000000000
,140300020204,2388,622,559800.000000000000000,0.009646302250800
,140300020205,2389,250,225000.000000000000000,0.000000000000000
,140300020206,2390,794,714600.000000000000000,0.060453400503800
,140300020207,2391,1101,990900.000000000000000,0.020890099909200
,140300020208,2392,1272,1144800.000000000000000,0.000000000000000
,140300020209,2393,2434,2190600.000000000000000,0.002875924404270
,140300020301,2394,35,31500.000000000000000,0.000000000000000
,140300020302,2395,2714,2442600.000000000000000,0.008106116433310
,140300020303,2396,425,382500.000000000000000,0.000000000000000
,140300020304,2397,930,837000.000000000000000,0.005376344086020
,140300020305,2398,2794,2514600.000000000000000,0.004294917680740
,140300020306,2399,2996,2696400.000000000000000,0.003671562082780
,140300020307,2400,867,780300.000000000000000,0.006920415224910
,140300020308,2401,14603,13142700.000000000000000,0.000410874477847
,140300020401,2402,2266,2039400.000000000000000,0.000000000000000
,140300020402,2403,619,557100.000000000000000,0.008077544426490
,140300020403,2404,873,785700.000000000000000,0.000000000000000
,140300020404,2405,452,406800.000000000000000,0.000000000000000
,140300020405,2406,875,787500.000000000000000,0.000000000000000
,140300020406,2407,3087,2778300.000000000000000,0.000323939099449
,140300020501,2408,21,18900.000000000000000,0.000000000000000
,140300020502,2409,575,517500.000000000000000,0.000000000000000
,140300020503,2410,789,710100.000000000000000,0.012674271229400
,140300020504,2411,811,729900.000000000000000,0.004932182490750
,140300020505,2412,1936,1742400.000000000000000,0.028925619834700
,140300020506,2413,1232,1108800.000000000000000,0.043019480519500
,140300020507,2414,678,610200.000000000000000,0.014749262536900
,140300020508,2415,2822,2539800.000000000000000,0.172218284904000
,140300020509,2416,632,568800.000000000000000,0.037974683544300
,140300020510,2417,3080,2772000.000000000000000,0.202597402597000
,140300020511,2418,818,736200.000000000000000,0.091687041564800
,140300020512,2419,1496,1346400.000000000000000,0.272058823529000
,140300020513,2420,2808,2527200.000000000000000,0.323717948718000
,140300020601,2421,1655,1489500.000000000000000,0.047129909365600
,140300020602,2422,825,742500.000000000000000,0.014545454545500
,140300020603,2423,2699,2429100.000000000000000,0.071137458317900
,140300020604,2424,2942,2647800.000000000000000,0.055404486743700
,140300020605,2425,4811,4329900.000000000000000,0.080232799833700
,140300020701,2426,509,458100.000000000000000,0.013752455795700
,140300020702,2427,1461,1314900.000000000000000,0.008898015058180
,140300020703,2428,7,6300.000000000000000,0.000000000000000
,140300020705,2429,940,846000.000000000000000,0.018085106383000
,140300020706,2430,5008,4507200.000000000000000,0.282547923323000
,140300020803,2431,389,350100.000000000000000,0.051413881748100
,140300020804,2432,1425,1282500.000000000000000,0.094035087719300
,140300020903,2433,731,657900.000000000000000,0.213406292750000
,140300020904,2434,706,635400.000000000000000,0.232294617564000
,140300021001,2435,3907,3516300.000000000000000,0.171231123624000
,140300021002,2436,2570,2313000.000000000000000,0.148638132296000
,140300021003,2437,594,534600.000000000000000,0.020202020202000
,140300021004,2438,232,208800.000000000000000,0.125000000000000
,140300021005,2439,4395,3955500.000000000000000,0.298976109215000
,140300021101,2440,2291,2061900.000000000000000,0.039720646006100
,140300021102,2441,474,426600.000000000000000,0.012658227848100
,140300021103,2442,6972,6274800.000000000000000,0.064400458978800
,140300021104,2443,7204,6483600.000000000000000,0.123681288173000
,140300030101,2444,53,47700.000000000000000,0.000000000000000
,140300030102,2445,966,869400.000000000000000,0.000000000000000
,140300030103,2446,776,698400.000000000000000,0.000000000000000
,140300030104,2447,9,8100.000000000000000,0.000000000000000
,140300030105,2448,3,2700.000000000000000,0.000000000000000
,140300030106,2449,1170,1053000.000000000000000,0.013675213675200
,140300030107,2450,220,198000.000000000000000,0.000000000000000
,140300030108,2451,775,697500.000000000000000,0.000000000000000
,140300030109,2452,302,271800.000000000000000,0.000000000000000
,140300030110,2453,158,142200.000000000000000,0.000000000000000
,140300030111,2454,791,711900.000000000000000,0.002528445006320
,140300030112,2455,2026,1823400.000000000000000,0.006910167818360
,140300030201,2456,1266,1139400.000000000000000,0.000000000000000
,140300030202,2457,349,314100.000000000000000,0.000000000000000
,140300030203,2458,811,729900.000000000000000,0.025893958076400
,140300030301,2459,579,521100.000000000000000,0.000000000000000
,140300030302,2460,271,243900.000000000000000,0.000000000000000
,140300030303,2461,1565,1408500.000000000000000,0.000638977635783
,140300030304,2462,832,748800.000000000000000,0.001201923076920
,140300030305,2463,1400,1260000.000000000000000,0.014285714285700
,140300030306,2464,590,531000.000000000000000,0.008474576271190
,140300030307,2465,1631,1467900.000000000000000,0.090741876149600
,140300030401,2466,2960,2664000.000000000000000,0.000000000000000
,140300030402,2467,1065,958500.000000000000000,0.020657276995300
,140300030403,2468,375,337500.000000000000000,0.157333333333000
,140300030404,2469,462,415800.000000000000000,0.023809523809500
,140300030405,2470,4148,3733200.000000000000000,0.007714561234330
,140300030406,2471,1400,1260000.000000000000000,0.070000000000000
,140300030407,2472,1368,1231200.000000000000000,0.125000000000000
,140300030408,2473,920,828000.000000000000000,0.014130434782600
,140300030409,2474,1053,947700.000000000000000,0.070275403608700
,140300030410,2475,871,783900.000000000000000,0.095292766934600
,140300030501,2476,1227,1104300.000000000000000,0.388753056235000
,140300030502,2477,42,37800.000000000000000,0.047619047619000
,140300030503,2478,1181,1062900.000000000000000,0.030482641829000
,140300030504,2479,4448,4003200.000000000000000,0.189748201439000
,140300030505,2480,1694,1524600.000000000000000,0.053719008264500
,140300030601,2481,120,108000.000000000000000,0.041666666666700
,140300030602,2482,727,654300.000000000000000,0.006877579092160
,140300030603,2483,1633,1469700.000000000000000,0.179424372321000
,140300030604,2484,370,333000.000000000000000,0.024324324324300
,140300030605,2485,1522,1369800.000000000000000,0.164914586071000
,140300030701,2486,574,516600.000000000000000,0.059233449477400
,140300030702,2487,2218,1996200.000000000000000,0.075743913435500
,140300030703,2488,2793,2513700.000000000000000,0.147153598281000
,140300030704,2489,2468,2221200.000000000000000,0.145867098865000
,140300030705,2490,1462,1315800.000000000000000,0.045143638850900
,140300030706,2491,537,483300.000000000000000,0.061452513966500
,140300030707,2492,4274,3846600.000000000000000,0.285212915302000
,140300040101,2493,1654,1488600.000000000000000,0.108827085852000
,140300040102,2494,1289,1160100.000000000000000,0.245151280062000
,140300040203,2495,1697,1527300.000000000000000,0.213317619328000
,140300040301,2496,1376,1238400.000000000000000,0.016715116279100
,140300040302,2497,2293,2063700.000000000000000,0.022241604884400
,140300040303,2498,262,235800.000000000000000,0.045801526717600
,140300040304,2499,1135,1021500.000000000000000,0.206167400881000
,140300040305,2500,20,18000.000000000000000,0.100000000000000
,140300040306,2501,1487,1338300.000000000000000,0.155346334902000
,140300040401,2502,3021,2718900.000000000000000,0.226415094340000
,140300040402,2503,790,711000.000000000000000,0.189873417722000
,140300040403,2504,1615,1453500.000000000000000,0.150464396285000
,140300040404,2505,420,378000.000000000000000,0.038095238095200
,140300040405,2506,1205,1084500.000000000000000,0.112863070539000
,140300040406,2507,3415,3073500.000000000000000,0.208784773060000
,140300040407,2508,888,799200.000000000000000,0.082207207207200
,140300040408,2509,13,11700.000000000000000,0.000000000000000
,140300040503,2510,64,57600.000000000000000,0.359375000000000
,140300040602,2511,163,146700.000000000000000,0.282208588957000
,140401060907,2512,2448,2203200.000000000000000,0.009395424836600
,140401060908,2513,4174,3756600.000000000000000,0.013895543842800
,140401061001,2514,5600,5040000.000000000000000,0.016250000000000
,140401061002,2515,9476,8528400.000000000000000,0.004221190375690
,140401061004,2516,68,61200.000000000000000,0.014705882352900
,140401061005,2517,29,26100.000000000000000,0.000000000000000
,140401061006,2518,912,820800.000000000000000,0.000000000000000
,140401061007,2519,415,373500.000000000000000,0.040963855421700
,140401061008,2520,3703,3332700.000000000000000,0.054010261949800
,140401090108,2521,18,16200.000000000000000,0.000000000000000
,140401090109,2522,1032,928800.000000000000000,0.000000000000000
,140401090201,2523,3,2700.000000000000000,0.000000000000000
,140401090202,2524,896,806400.000000000000000,0.026785714285700
,140401090203,2525,453,407700.000000000000000,0.015452538631300
,140401090306,2526,438,394200.000000000000000,0.000000000000000
,140401090307,2527,1832,1648800.000000000000000,0.013646288209600
,140401090309,2528,42,37800.000000000000000,0.000000000000000
,140401090310,2529,1331,1197900.000000000000000,0.007513148009020
,140401090311,2530,2864,2577600.000000000000000,0.001396648044690
,140401090312,2531,2263,2036700.000000000000000,0.033141847105600
,140401090313,2532,2904,2613600.000000000000000,0.009297520661160
,140500010101,2533,877,789300.000000000000000,0.007981755986320
,140500010102,2534,3744,3369600.000000000000000,0.013354700854700
,140500010103,2535,2523,2270700.000000000000000,0.131193024178000
,140500010104,2536,1267,1140300.000000000000000,0.005524861878450
,140500010105,2537,594,534600.000000000000000,0.003367003367000
,140500010106,2538,1215,1093500.000000000000000,0.006584362139920
,140500010107,2539,4956,4460400.000000000000000,0.000605326876513
,140500010108,2540,567,510300.000000000000000,0.000000000000000
,140500010109,2541,1520,1368000.000000000000000,0.011842105263200
,140500010110,2542,479,431100.000000000000000,0.004175365344470
,140500010111,2543,4231,3807900.000000000000000,0.002127156700540
,140500010201,2544,357,321300.000000000000000,0.019607843137300
,140500010202,2545,240,216000.000000000000000,0.000000000000000
,140500010203,2546,275,247500.000000000000000,0.032727272727300
,140500010204,2547,2052,1846800.000000000000000,0.000974658869396
,140500010205,2548,466,419400.000000000000000,0.002145922746780
,140500010206,2549,5100,4590000.000000000000000,0.001960784313730
,140500010207,2550,2044,1839600.000000000000000,0.000489236790607
,140500010208,2551,405,364500.000000000000000,0.019753086419800
,140500010209,2552,874,786600.000000000000000,0.004576659038900
,140500010301,2553,1651,1485900.000000000000000,0.019987886129600
,140500010302,2554,1288,1159200.000000000000000,0.008540372670810
,140500010303,2555,164,147600.000000000000000,0.000000000000000
,140500010304,2556,822,739800.000000000000000,0.000000000000000
,140500010305,2557,6041,5436900.000000000000000,0.021023009435500
,140500010306,2558,6067,5460300.000000000000000,0.026207351244400
,140500010401,2559,706,635400.000000000000000,0.001416430594900
,140500010402,2560,155,139500.000000000000000,0.000000000000000
,140500010403,2561,184,165600.000000000000000,0.000000000000000
,140500010404,2562,1628,1465200.000000000000000,0.014127764127800
,140500010405,2563,1926,1733400.000000000000000,0.002076843198340
,140500010406,2564,7531,6777900.000000000000000,0.000265568981543
,140500010407,2565,1049,944100.000000000000000,0.000000000000000
,140500010408,2566,682,613800.000000000000000,0.000000000000000
,140500010409,2567,1065,958500.000000000000000,0.003755868544600
,140500010410,2568,4743,4268700.000000000000000,0.019397006114300
,140500010501,2569,2075,1867500.000000000000000,0.012048192771100
,140500010502,2570,1234,1110600.000000000000000,0.003241491085900
,140500010503,2571,563,506700.000000000000000,0.003552397868560
,140500010504,2572,2693,2423700.000000000000000,0.000742666171556
,140500010505,2573,1971,1773900.000000000000000,0.019279553526100
,140500010506,2574,1497,1347300.000000000000000,0.017368069472300
,140500010507,2575,3775,3397500.000000000000000,0.014304635761600
,140500010508,2576,234,210600.000000000000000,0.012820512820500
,140500010509,2577,477,429300.000000000000000,0.002096436058700
,140500010510,2578,1456,1310400.000000000000000,0.000686813186813
,140500010511,2579,2835,2551500.000000000000000,0.003527336860670
,140500010601,2580,1312,1180800.000000000000000,0.032012195122000
,140500010602,2581,428,385200.000000000000000,0.011682242990700
,140500010603,2582,710,639000.000000000000000,0.011267605633800
,140500010604,2583,1313,1181700.000000000000000,0.004569687738000
,140500010605,2584,1449,1304100.000000000000000,0.029675638371300
,140500010606,2585,3488,3139200.000000000000000,0.025516055045900
,140500010607,2586,2492,2242800.000000000000000,0.005216693418940
,140500010701,2587,1160,1044000.000000000000000,0.003448275862070
,140500010702,2588,1141,1026900.000000000000000,0.013146362839600
,140500010703,2589,946,851400.000000000000000,0.002114164904860
,140500010704,2590,667,600300.000000000000000,0.005997001499250
,140500010705,2591,779,701100.000000000000000,0.006418485237480
,140500010706,2592,1148,1033200.000000000000000,0.000000000000000
,140500010707,2593,1990,1791000.000000000000000,0.001005025125630
,140500010708,2594,1919,1727100.000000000000000,0.002084418968210
,140500010709,2595,2561,2304900.000000000000000,0.032409215150300
,140500010801,2596,28,25200.000000000000000,0.000000000000000
,140500010802,2597,406,365400.000000000000000,0.000000000000000
,140500010803,2598,615,553500.000000000000000,0.009756097560980
,140500010804,2599,911,819900.000000000000000,0.019758507135000
,140500010901,2600,190,171000.000000000000000,0.005263157894740
,140500010902,2601,958,862200.000000000000000,0.001043841336120
,140500010903,2602,317,285300.000000000000000,0.000000000000000
,140500010904,2603,510,459000.000000000000000,0.019607843137300
,140500010905,2604,1878,1690200.000000000000000,0.003194888178910
,140500010906,2605,1489,1340100.000000000000000,0.062458025520500
,140500011001,2606,585,526500.000000000000000,0.001709401709400
,140500011002,2607,2518,2266200.000000000000000,0.017871326449600
,140500011003,2608,687,618300.000000000000000,0.000000000000000
,140500011004,2609,1374,1236600.000000000000000,0.005094614264920
,140500011005,2610,2896,2606400.000000000000000,0.009323204419890
,140500011101,2611,757,681300.000000000000000,0.000000000000000
,140500011102,2612,371,333900.000000000000000,0.000000000000000
,140500011103,2613,3987,3588300.000000000000000,0.001755706044650
,140500011104,2614,9283,8354700.000000000000000,0.020252073683100
,140500011105,2615,8818,7936200.000000000000000,0.034134724427300
,140500011106,2616,9784,8805600.000000000000000,0.035670482420300
,140500011107,2617,91,81900.000000000000000,0.000000000000000
,140500011108,2618,11809,10628100.000000000000000,0.009484291641970
,140500020101,2619,1070,963000.000000000000000,0.000934579439252
,140500020102,2620,1924,1731600.000000000000000,0.007796257796260
,140500020103,2621,1837,1653300.000000000000000,0.000544365813827
,140500020104,2622,1989,1790100.000000000000000,0.000000000000000
,140500020105,2623,2607,2346300.000000000000000,0.024165707710000
,140500020106,2624,3917,3525300.000000000000000,0.002552974214960
,140500020201,2625,4559,4103100.000000000000000,0.019741171309500
,140500020202,2626,942,847800.000000000000000,0.044585987261100
,140500020203,2627,2149,1934100.000000000000000,0.001395998138670
,140500020204,2628,1566,1409400.000000000000000,0.000000000000000
,140500020205,2629,8318,7486200.000000000000000,0.016109641740800
,140500020301,2630,922,829800.000000000000000,0.005422993492410
,140500020302,2631,2061,1854900.000000000000000,0.017467248908300
,140500020303,2632,2490,2241000.000000000000000,0.017269076305200
,140500020304,2633,3705,3334500.000000000000000,0.022672064777300
,140500020305,2634,4632,4168800.000000000000000,0.076856649395500
,140500020401,2635,1872,1684800.000000000000000,0.002136752136750
,140500020402,2636,265,238500.000000000000000,0.000000000000000
,140500020403,2637,1238,1114200.000000000000000,0.012924071082400
,140500020404,2638,1793,1613700.000000000000000,0.001673173452310
,140500020405,2639,2852,2566800.000000000000000,0.002103786816270
,140500020406,2640,7979,7181100.000000000000000,0.005890462463970
,140500020501,2641,1802,1621800.000000000000000,0.211986681465000
,140500020502,2642,2845,2560500.000000000000000,0.041124780316300
,140500020503,2643,6343,5708700.000000000000000,0.002995428030900
,140500020504,2644,1320,1188000.000000000000000,0.081818181818200
,140500020505,2645,1984,1785600.000000000000000,0.000504032258065
,140500020506,2646,682,613800.000000000000000,0.020527859237500
,140500020507,2647,4536,4082400.000000000000000,0.003747795414460
,140500020508,2648,4819,4337100.000000000000000,0.022411288649100
,140500020509,2649,3152,2836800.000000000000000,0.009517766497460
,140500020601,2650,362,325800.000000000000000,0.000000000000000
,140500020602,2651,55,49500.000000000000000,0.090909090909100
,140500020603,2652,5632,5068800.000000000000000,0.026811079545500
,140500020604,2653,1075,967500.000000000000000,0.022325581395300
,140500020605,2654,267,240300.000000000000000,0.000000000000000
,140500020606,2655,973,875700.000000000000000,0.057553956834500
,140500020608,2656,1093,983700.000000000000000,0.067703568161000
,140500020609,2657,8,7200.000000000000000,0.000000000000000
,140500020610,2658,8,7200.000000000000000,0.000000000000000
,140500020611,2659,552,496800.000000000000000,0.000000000000000
,140500020612,2660,580,522000.000000000000000,0.025862068965500
,140500020613,2661,13,11700.000000000000000,0.153846153846000
,140500020614,2662,3405,3064500.000000000000000,0.019383259911900
,140500020615,2663,11,9900.000000000000000,0.000000000000000
,140500020616,2664,1822,1639800.000000000000000,0.015367727771700
,140500030101,2665,301,270900.000000000000000,0.003322259136210
,140500030102,2666,543,488700.000000000000000,0.000000000000000
,140500030103,2667,88,79200.000000000000000,0.022727272727300
,140500030104,2668,363,326700.000000000000000,0.035812672176300
,140500030105,2669,1105,994500.000000000000000,0.009954751131220
,140500030106,2670,686,617400.000000000000000,0.002915451895040
,140500030109,2671,112,100800.000000000000000,0.008928571428570
,140500030110,2672,2358,2122200.000000000000000,0.050042408821000
,140500030301,2673,374,336600.000000000000000,0.013368983957200
,140500030302,2674,719,647100.000000000000000,0.001390820584140
,140500030303,2675,2357,2121300.000000000000000,0.010606703436600
,140500030401,2676,1175,1057500.000000000000000,0.318297872340000
,140500030402,2677,1825,1642500.000000000000000,0.103013698630000
,140500030403,2678,3805,3424500.000000000000000,0.113797634691000
,140500030404,2679,2409,2168100.000000000000000,0.000415110004151
,140500030701,2680,4027,3624300.000000000000000,0.011422895455700
,140500030702,2681,616,554400.000000000000000,0.000000000000000
,140500030703,2682,1564,1407600.000000000000000,0.006393861892580
,140500030705,2683,5801,5220900.000000000000000,0.000172384071712
,140500030801,2684,1598,1438200.000000000000000,0.003754693366710
,140500030802,2685,1970,1773000.000000000000000,0.085786802030500
,140500030803,2686,1059,953100.000000000000000,0.377714825307000
,140500030804,2687,2106,1895400.000000000000000,0.002374169040840
,140500030808,2688,5,4500.000000000000000,0.000000000000000
,140500030809,2689,3695,3325500.000000000000000,0.063058186738800
,140500030901,2690,3458,3112200.000000000000000,0.020532099479500
,140500030902,2691,3535,3181500.000000000000000,0.441584158416000
,140500030903,2692,3048,2743200.000000000000000,0.072834645669300
,140500030904,2693,1670,1503000.000000000000000,0.011377245509000
,140500030905,2694,8781,7902900.000000000000000,0.030520441863100
,140500030906,2695,420,378000.000000000000000,0.007142857142860
,140500030907,2696,9105,8194500.000000000000000,0.010653487095000
,140500030908,2697,31,27900.000000000000000,0.000000000000000
,140500030909,2698,6166,5549400.000000000000000,0.007298086279600
,140500031003,2699,750,675000.000000000000000,0.000000000000000
,140500031004,2700,957,861300.000000000000000,0.000000000000000
,140500031005,2701,6,5400.000000000000000,0.000000000000000
,140500031006,2702,1646,1481400.000000000000000,0.000000000000000
,140500031008,2703,2039,1835100.000000000000000,0.017165277096600
,140500031101,2704,1021,918900.000000000000000,0.000000000000000
,140500031102,2705,5856,5270400.000000000000000,0.007855191256830
,140500031103,2706,3250,2925000.000000000000000,0.008000000000000
,140500050101,2707,2262,2035800.000000000000000,0.000884173297966
,140500050102,2708,737,663300.000000000000000,0.004070556309360
,140500050103,2709,255,229500.000000000000000,0.003921568627450
,140500050104,2710,2009,1808100.000000000000000,0.002986560477850
,140500050105,2711,1231,1107900.000000000000000,0.000812347684809
,140500050106,2712,265,238500.000000000000000,0.003773584905660
,140500050107,2713,196,176400.000000000000000,0.025510204081600
,140500050108,2714,2833,2549700.000000000000000,0.023296858453900
,140500050201,2715,1159,1043100.000000000000000,0.014667817083700
,140500050202,2716,192,172800.000000000000000,0.000000000000000
,140500050203,2717,1279,1151100.000000000000000,0.007818608287720
,140500050204,2718,1067,960300.000000000000000,0.000937207122774
,140500050205,2719,3656,3290400.000000000000000,0.018873085339200
,140500050301,2720,2113,1901700.000000000000000,0.006625650733550
,140500050302,2721,826,743400.000000000000000,0.046004842615000
,140500050303,2722,201,180900.000000000000000,0.004975124378110
,140500050304,2723,1696,1526400.000000000000000,0.013561320754700
,140500050305,2724,3997,3597300.000000000000000,0.042782086564900
,140500050306,2725,2975,2677500.000000000000000,0.000000000000000
,140500050307,2726,3026,2723400.000000000000000,0.000000000000000
,140500050308,2727,963,866700.000000000000000,0.019730010384200
,140500050309,2728,904,813600.000000000000000,0.000000000000000
,140500050310,2729,8355,7519500.000000000000000,0.014362657091600
,140500050401,2730,2535,2281500.000000000000000,0.002366863905330
,140500050402,2731,764,687600.000000000000000,0.000000000000000
,140500050403,2732,2140,1926000.000000000000000,0.016355140186900
,140500050404,2733,939,845100.000000000000000,0.000000000000000
,140500050405,2734,1355,1219500.000000000000000,0.024354243542400
,140500050406,2735,9886,8897400.000000000000000,0.005664576168320
,140500050407,2736,934,840600.000000000000000,0.016059957173400
,140500050408,2737,4106,3695400.000000000000000,0.065513882123700
,140500050501,2738,1419,1277100.000000000000000,0.009866102889360
,140500050502,2739,5900,5310000.000000000000000,0.102372881356000
,140500050503,2740,584,525600.000000000000000,0.005136986301370
,140500050504,2741,1022,919800.000000000000000,0.000978473581213
,140500050505,2742,1468,1321200.000000000000000,0.010899182561300
,140500050506,2743,2708,2437200.000000000000000,0.014401772525800
,140500050507,2744,4250,3825000.000000000000000,0.079058823529400
,140500060101,2745,248,223200.000000000000000,0.000000000000000
,140500060102,2746,501,450900.000000000000000,0.003992015968060
,140500060103,2747,1072,964800.000000000000000,0.010261194029900
,140500060104,2748,867,780300.000000000000000,0.000000000000000
,140500060105,2749,2105,1894500.000000000000000,0.009501187648460
,140500060106,2750,2375,2137500.000000000000000,0.062315789473700
,140500060107,2751,1396,1256400.000000000000000,0.000716332378223
,140500060108,2752,1282,1153800.000000000000000,0.005460218408740
,140500060109,2753,1887,1698300.000000000000000,0.021727609962900
,140500060110,2754,1811,1629900.000000000000000,0.007730535615680
,140500060201,2755,1470,1323000.000000000000000,0.032653061224500
,140500060202,2756,1115,1003500.000000000000000,0.005381165919280
,140500060203,2757,2113,1901700.000000000000000,0.119734973971000
,140500060204,2758,678,610200.000000000000000,0.004424778761060
,140500060205,2759,2326,2093400.000000000000000,0.093723129836600
,140500060206,2760,4068,3661200.000000000000000,0.009095378564410
,140500060207,2761,682,613800.000000000000000,0.004398826979470
,140500060208,2762,376,338400.000000000000000,0.031914893617000
,140500060209,2763,994,894600.000000000000000,0.084507042253500
,140500060210,2764,2170,1953000.000000000000000,0.010599078341000
,140500060211,2765,2503,2252700.000000000000000,0.056731921694000
,140500060301,2766,1616,1454400.000000000000000,0.062500000000000
,140500060302,2767,2583,2324700.000000000000000,0.019744483159100
,140500060303,2768,1135,1021500.000000000000000,0.025550660793000
,140500060304,2769,1309,1178100.000000000000000,0.475171886937000
,140500060305,2770,1183,1064700.000000000000000,0.065934065934100
,140500060306,2771,1346,1211400.000000000000000,0.124814264487000
,140500060307,2772,2840,2556000.000000000000000,0.230281690141000
,140500060308,2773,2073,1865700.000000000000000,0.211770381090000
,140500070101,2774,1092,982800.000000000000000,0.012820512820500
,140500070102,2775,773,695700.000000000000000,0.000000000000000
,140500070103,2776,896,806400.000000000000000,0.044642857142900
,140500070104,2777,894,804600.000000000000000,0.006711409395970
,140500070105,2778,2690,2421000.000000000000000,0.019330855018600
,140500070106,2779,1184,1065600.000000000000000,0.000000000000000
,140500070201,2780,916,824400.000000000000000,0.197598253275000
,140500070202,2781,1570,1413000.000000000000000,0.322929936306000
,140500070203,2782,922,829800.000000000000000,0.082429501084600
,140500070204,2783,723,650700.000000000000000,0.078838174273900
,140500070205,2784,2767,2490300.000000000000000,0.087820744488600
,140500070206,2785,1987,1788300.000000000000000,0.398590840463000
,140500070301,2786,1350,1215000.000000000000000,0.378518518519000
,140500070302,2787,1892,1702800.000000000000000,0.024312896405900
,140500070303,2788,1226,1103400.000000000000000,0.362969004894000
,140500070304,2789,2335,2101500.000000000000000,0.259957173448000
,140500070401,2790,7101,6390900.000000000000000,0.055203492465800
,140500070402,2791,2330,2097000.000000000000000,0.004291845493560
,140500070403,2792,863,776700.000000000000000,0.022016222479700
,140500070404,2793,1181,1062900.000000000000000,0.027095681625700
,140500070405,2794,1399,1259100.000000000000000,0.051465332380300
,140500070406,2795,6046,5441400.000000000000000,0.047138604035700
,140500070407,2796,9193,8273700.000000000000000,0.043620145763100
,140500070501,2797,1242,1117800.000000000000000,0.024154589372000
,140500070502,2798,191,171900.000000000000000,0.000000000000000
,140500070503,2799,70,63000.000000000000000,0.000000000000000
,140500070504,2800,11354,10218600.000000000000000,0.083230579531400
,140500070506,2801,63,56700.000000000000000,0.031746031746000
,140500070507,2802,1462,1315800.000000000000000,0.005471956224350
,140500070508,2803,3994,3594600.000000000000000,0.112418627942000
,140500070510,2804,2071,1863900.000000000000000,0.137131820377000
