OID_,HUC12,ZONE_CODE,COUNT,AREA,MEAN
,110200130301,1510,32,28800.000000000000000,0.000000000000000
,110200130302,1511,1984,1785600.000000000000000,0.000000000000000
,110200130303,1512,45,40500.000000000000000,0.000000000000000
,110200130304,1513,46,41400.000000000000000,0.000000000000000
,110200130305,1514,4112,3700800.000000000000000,0.005107003891050
,110200130306,1515,4588,4129200.000000000000000,0.004577157802960
,110200130401,1516,1808,1627200.000000000000000,0.000000000000000
,110200130402,1517,6210,5589000.000000000000000,0.014975845410600
,110200130403,1518,12696,11426400.000000000000000,0.021896660365500
,110200130404,1519,14025,12622500.000000000000000,0.007771836007130
,110200130405,1520,9035,8131500.000000000000000,0.006198118428330
,110300010102,1521,1340,1206000.000000000000000,0.027611940298500
,110300020101,1522,4291,3861900.000000000000000,0.027033325565100
,110300020102,1523,8255,7429500.000000000000000,0.022895215021200
,110300020103,1524,16569,14912100.000000000000000,0.025469249803900
,110300020104,1525,2907,2616300.000000000000000,0.007911936704510
,110300020105,1526,8832,7948800.000000000000000,0.011548913043500
,110300020301,1527,2841,2556900.000000000000000,0.020415346708900
,110300020302,1528,7987,7188300.000000000000000,0.013396769750800
,110300020303,1529,9186,8267400.000000000000000,0.089810581319400
,110300020304,1530,9658,8692200.000000000000000,0.033443777179500
,110400010301,1531,2,1800.000000000000000,0.000000000000000
,110400010302,1532,546,491400.000000000000000,0.000000000000000
,110400010303,1533,211,189900.000000000000000,0.000000000000000
,110400010304,1534,286,257400.000000000000000,0.000000000000000
,110400010601,1535,838,754200.000000000000000,0.000000000000000
,110400010602,1536,874,786600.000000000000000,0.000000000000000
,110400010603,1537,705,634500.000000000000000,0.000000000000000
,110400010604,1538,891,801900.000000000000000,0.000000000000000
,110400010801,1539,1192,1072800.000000000000000,0.000000000000000
,110400010802,1540,2235,2011500.000000000000000,0.000000000000000
,110400010803,1541,727,654300.000000000000000,0.000000000000000
,110400010804,1542,2094,1884600.000000000000000,0.000000000000000
,110400010805,1543,384,345600.000000000000000,0.000000000000000
,110400010806,1544,2481,2232900.000000000000000,0.000000000000000
,110400010807,1545,1926,1733400.000000000000000,0.000000000000000
,110400010901,1546,1706,1535400.000000000000000,0.000000000000000
,110400010902,1547,2202,1981800.000000000000000,0.000000000000000
,110400010903,1548,2642,2377800.000000000000000,0.000000000000000
,110400010904,1549,3328,2995200.000000000000000,0.000000000000000
,110400010905,1550,2904,2613600.000000000000000,0.000000000000000
,110400010906,1551,1843,1658700.000000000000000,0.000000000000000
,110400010907,1552,75,67500.000000000000000,0.000000000000000
,110400010908,1553,697,627300.000000000000000,0.000000000000000
,110400011003,1554,1288,1159200.000000000000000,0.000000000000000
,110400020205,1555,1213,1091700.000000000000000,0.000000000000000
,110400020207,1556,2012,1810800.000000000000000,0.000000000000000
,110400020209,1557,1146,1031400.000000000000000,0.002617801047120
,110400020301,1558,4647,4182300.000000000000000,0.019367333763700
,110400020302,1559,2578,2320200.000000000000000,0.008533747090770
,110400020303,1560,325,292500.000000000000000,0.000000000000000
,110400020501,1561,3680,3312000.000000000000000,0.023913043478300
,110400020502,1562,53,47700.000000000000000,0.000000000000000
,110400020503,1563,7096,6386400.000000000000000,0.006341600901920
,110400020504,1564,8096,7286400.000000000000000,0.003087944664030
,110400020505,1565,2867,2580300.000000000000000,0.016044645971400
,110400020506,1566,9313,8381700.000000000000000,0.000000000000000
,110400020507,1567,1557,1401300.000000000000000,0.031470777135500
,110400020508,1568,12259,11033100.000000000000000,0.016640835304700
,110400030101,1569,8552,7696800.000000000000000,0.045486435921400
,110400030102,1570,7125,6412500.000000000000000,0.058526315789500
,110400030103,1571,1860,1674000.000000000000000,0.026881720430100
,110400030104,1572,10543,9488700.000000000000000,0.019728729963000
,110400030105,1573,19454,17508600.000000000000000,0.028477433946700
,110400030106,1574,4656,4190400.000000000000000,0.021692439862500
,110400030201,1575,6000,5400000.000000000000000,0.016666666666700
,110400030203,1576,4789,4310100.000000000000000,0.033618709542700
,110400030301,1577,5420,4878000.000000000000000,0.025830258302600
,110400030302,1578,21935,19741500.000000000000000,0.046683382721700
,110400030303,1579,12159,10943100.000000000000000,0.022945965951100
,110400030304,1580,4421,3978900.000000000000000,0.030083691472500
,110400040101,1581,8788,7909200.000000000000000,0.033796085571200
,110400040102,1582,8373,7535700.000000000000000,0.024961184760500
,110400040103,1583,5213,4691700.000000000000000,0.041243046230600
,110400040104,1584,9413,8471700.000000000000000,0.040263465420200
,110400040201,1585,10225,9202500.000000000000000,0.036479217603900
,110400040202,1586,9285,8356500.000000000000000,0.020893914916500
,110400040301,1587,15780,14202000.000000000000000,0.012864385297800
,110400040302,1588,53,47700.000000000000000,0.037735849056600
,110400040303,1589,13632,12268800.000000000000000,0.020833333333300
,110400050101,1590,4806,4325400.000000000000000,0.031419059508900
,110400050102,1591,6050,5445000.000000000000000,0.032727272727300
,110400050103,1592,2225,2002500.000000000000000,0.078202247191000
,110400050104,1593,7171,6453900.000000000000000,0.042253521126800
,110400050105,1594,6438,5794200.000000000000000,0.037744641192900
,110400050106,1595,6207,5586300.000000000000000,0.008538746576450
,110400050107,1596,4357,3921300.000000000000000,0.007114987376640
,110400050201,1597,4690,4221000.000000000000000,0.028144989339000
,110400050202,1598,3412,3070800.000000000000000,0.029015240328300
,110400050203,1599,3341,3006900.000000000000000,0.017958695001500
,110400050204,1600,5823,5240700.000000000000000,0.028507642108900
,110400050205,1601,5235,4711500.000000000000000,0.028462273161400
,110400050206,1602,9822,8839800.000000000000000,0.013541030340100
,110400050207,1603,5241,4716900.000000000000000,0.031864148063300
,110400050208,1604,1468,1321200.000000000000000,0.018392370572200
,110400050209,1605,4160,3744000.000000000000000,0.013701923076900
,110400050210,1606,6801,6120900.000000000000000,0.007940008822230
,110400050301,1607,1126,1013400.000000000000000,0.023978685612800
,110400050401,1608,610,549000.000000000000000,0.062295081967200
,110400050402,1609,5819,5237100.000000000000000,0.019075442515900
,110400050403,1610,5413,4871700.000000000000000,0.039164973212600
,110400050501,1611,814,732600.000000000000000,0.018427518427500
,110400050502,1612,6392,5752800.000000000000000,0.018304130162700
,110400050503,1613,4768,4291200.000000000000000,0.033557046979900
,110800010101,1614,12,10800.000000000000000,0.000000000000000
,110800010201,1615,91,81900.000000000000000,0.000000000000000
,110800010301,1616,109,98100.000000000000000,0.000000000000000
,130100010101,1617,114,102600.000000000000000,0.000000000000000
,130100010102,1618,248,223200.000000000000000,0.000000000000000
,130100010103,1619,311,279900.000000000000000,0.000000000000000
,130100010104,1620,1033,929700.000000000000000,0.000000000000000
,130100010105,1621,974,876600.000000000000000,0.000000000000000
,130100010106,1622,3648,3283200.000000000000000,0.000000000000000
,130100010201,1623,2931,2637900.000000000000000,0.000000000000000
,130100010202,1624,1877,1689300.000000000000000,0.008524240809800
,130100010203,1625,498,448200.000000000000000,0.000000000000000
,130100010204,1626,1455,1309500.000000000000000,0.000000000000000
,130100010205,1627,2915,2623500.000000000000000,0.010291595197300
,130100010301,1628,348,313200.000000000000000,0.000000000000000
,130100010302,1629,228,205200.000000000000000,0.000000000000000
,130100010303,1630,3974,3576600.000000000000000,0.007045797684950
,130100010304,1631,2412,2170800.000000000000000,0.000000000000000
,130100010401,1632,106,95400.000000000000000,0.000000000000000
,130100010402,1633,2471,2223900.000000000000000,0.000000000000000
,130100010501,1634,431,387900.000000000000000,0.000000000000000
,130100010502,1635,15,13500.000000000000000,0.000000000000000
,130100010503,1636,667,600300.000000000000000,0.000000000000000
,130100010601,1637,115,103500.000000000000000,0.000000000000000
,130100010602,1638,781,702900.000000000000000,0.015364916773400
,130100010701,1639,300,270000.000000000000000,0.000000000000000
,130100010702,1640,1276,1148400.000000000000000,0.137931034483000
,130100010801,1641,523,470700.000000000000000,0.000000000000000
,130100010802,1642,1004,903600.000000000000000,0.000000000000000
,130100010901,1643,647,582300.000000000000000,0.000000000000000
,130100010902,1644,98,88200.000000000000000,0.000000000000000
,130100010903,1645,1548,1393200.000000000000000,0.000000000000000
,130100011001,1646,71,63900.000000000000000,0.000000000000000
,130100011002,1647,8053,7247700.000000000000000,0.000993418601763
,130100011003,1648,306,275400.000000000000000,0.000000000000000
,130100011004,1649,148,133200.000000000000000,0.000000000000000
,130100011005,1650,2369,2132100.000000000000000,0.033769523005500
,130100011006,1651,3357,3021300.000000000000000,0.025618111409000
,130100011007,1652,450,405000.000000000000000,0.000000000000000
,130100011008,1653,3302,2971800.000000000000000,0.075711689884900
,130100011101,1654,474,426600.000000000000000,0.151898734177000
,130100011102,1655,981,882900.000000000000000,0.000000000000000
,130100011103,1656,1121,1008900.000000000000000,0.000000000000000
,130100011104,1657,1265,1138500.000000000000000,0.000000000000000
,130100011105,1658,400,360000.000000000000000,0.000000000000000
,130100011106,1659,2428,2185200.000000000000000,0.188632619440000
,130100011201,1660,385,346500.000000000000000,0.000000000000000
,130100011202,1661,1103,992700.000000000000000,0.000000000000000
,130100011203,1662,1043,938700.000000000000000,0.006711409395970
,130100011301,1663,850,765000.000000000000000,0.000000000000000
,130100011302,1664,21,18900.000000000000000,0.000000000000000
,130100011303,1665,252,226800.000000000000000,0.031746031746000
,130100011304,1666,8800,7920000.000000000000000,0.047159090909100
,130100011305,1667,1718,1546200.000000000000000,0.008731082654250
,130100011306,1668,10244,9219600.000000000000000,0.046368606013300
,130100011307,1669,8258,7432200.000000000000000,0.052797287478800
,130100020101,1670,52,46800.000000000000000,0.134615384615000
,130100020102,1671,434,390600.000000000000000,0.020737327188900
,130100020103,1672,8,7200.000000000000000,0.000000000000000
,130100020104,1673,8002,7201800.000000000000000,0.058860284928800
,130100020201,1674,745,670500.000000000000000,0.000000000000000
,130100020202,1675,14998,13498200.000000000000000,0.073543139085200
,130100020203,1676,11613,10451700.000000000000000,0.058555067596700
,130100020204,1677,406,365400.000000000000000,0.000000000000000
,130100020205,1678,69383,62444700.000000000000000,0.039822434890400
,130100020206,1679,51051,45945900.000000000000000,0.045973634208900
,130100020207,1680,45837,41253300.000000000000000,0.060147915439500
,130100020302,1681,1044,939600.000000000000000,0.098659003831400
,130100020303,1682,653,587700.000000000000000,0.021439509954100
,130100020304,1683,1365,1228500.000000000000000,0.039560439560400
,130100020305,1684,6305,5674500.000000000000000,0.008247422680410
,130100020306,1685,43632,39268800.000000000000000,0.041070773744000
,130100020401,1686,410,369000.000000000000000,0.000000000000000
,130100020402,1687,4341,3906900.000000000000000,0.000000000000000
,130100020403,1688,108,97200.000000000000000,0.000000000000000
,130100020404,1689,179,161100.000000000000000,0.000000000000000
,130100020405,1690,851,765900.000000000000000,0.000000000000000
,130100020406,1691,6367,5730300.000000000000000,0.023087796450400
,130100020407,1692,7345,6610500.000000000000000,0.000000000000000
,130100020408,1693,48458,43612200.000000000000000,0.058607453877600
,130100020409,1694,984,885600.000000000000000,0.000000000000000
,130100020410,1695,2257,2031300.000000000000000,0.000443066016837
,130100020411,1696,135968,122371200.000000000000000,0.056748646740400
,130100020501,1697,671,603900.000000000000000,0.004470938897170
,130100020502,1698,641,576900.000000000000000,0.411856474259000
,130100020503,1699,1176,1058400.000000000000000,0.000000000000000
,130100020504,1700,874,786600.000000000000000,0.012585812357000
,130100020505,1701,2628,2365200.000000000000000,0.000761035007610
,130100020601,1702,237,213300.000000000000000,0.000000000000000
,130100020602,1703,551,495900.000000000000000,0.000000000000000
,130100020603,1704,6940,6246000.000000000000000,0.000000000000000
,130100020604,1705,4131,3717900.000000000000000,0.000000000000000
,130100020605,1706,25416,22874400.000000000000000,0.081326723323900
,130100020606,1707,816,734400.000000000000000,0.000000000000000
,130100020607,1708,48001,43200900.000000000000000,0.049686464865300
,130100020608,1709,4575,4117500.000000000000000,0.004808743169400
,130100020609,1710,26409,23768100.000000000000000,0.016963913817300
,130100020701,1711,2936,2642400.000000000000000,0.006811989100820
,130100020702,1712,336,302400.000000000000000,0.220238095238000
,130100020704,1713,1701,1530900.000000000000000,0.005878894767780
,130100020705,1714,79393,71453700.000000000000000,0.096708777852000
,130100020706,1715,30905,27814500.000000000000000,0.044814754894000
,130100020707,1716,39312,35380800.000000000000000,0.051485551485600
,130100020708,1717,8513,7661700.000000000000000,0.033360742394000
,130100020709,1718,5888,5299200.000000000000000,0.034646739130400
,130100020710,1719,128914,116022600.000000000000000,0.097367237072800
,130100020712,1720,50565,45508500.000000000000000,0.016730940373800
,130100020801,1721,6531,5877900.000000000000000,0.000000000000000
,130100020802,1722,7544,6789600.000000000000000,0.000000000000000
,130100020901,1723,1564,1407600.000000000000000,0.000000000000000
,130100020902,1724,1387,1248300.000000000000000,0.000000000000000
,130100020903,1725,3213,2891700.000000000000000,0.000000000000000
,130100020904,1726,9163,8246700.000000000000000,0.000000000000000
,130100020905,1727,4428,3985200.000000000000000,0.231255645890000
,130100020906,1728,13652,12286800.000000000000000,0.001318488133610
,130100021001,1729,47,42300.000000000000000,0.000000000000000
,130100021002,1730,39680,35712000.000000000000000,0.052620967741900
,130100021101,1731,25452,22906800.000000000000000,0.019094766619500
,130100021102,1732,11319,10187100.000000000000000,0.000000000000000
,130100021103,1733,16980,15282000.000000000000000,0.023557126030600
,130100021104,1734,4069,3662100.000000000000000,0.000000000000000
,130100021105,1735,1535,1381500.000000000000000,0.000000000000000
,130100030101,1736,819,737100.000000000000000,0.000000000000000
,130100030102,1737,2829,2546100.000000000000000,0.000000000000000
,130100030103,1738,3119,2807100.000000000000000,0.007694773966010
,130100030201,1739,847,762300.000000000000000,0.018890200708400
,130100030202,1740,8160,7344000.000000000000000,0.001470588235290
,130100030203,1741,12476,11228400.000000000000000,0.003927540878490
,130100030301,1742,13003,11702700.000000000000000,0.013996769976200
,130100030302,1743,126,113400.000000000000000,0.000000000000000
,130100030303,1744,36280,32652000.000000000000000,0.007828004410140
,130100030401,1745,4761,4284900.000000000000000,0.000000000000000
,130100030402,1746,3739,3365100.000000000000000,0.000000000000000
,130100030403,1747,18203,16382700.000000000000000,0.000000000000000
,130100030404,1748,28138,25324200.000000000000000,0.000213234771483
,130100030405,1749,21265,19138500.000000000000000,0.007430049376910
,130100030406,1750,14580,13122000.000000000000000,0.000000000000000
,130100030407,1751,14995,13495500.000000000000000,0.000000000000000
,130100030408,1752,154381,138942900.000000000000000,0.004417642067350
,130100030501,1753,4702,4231800.000000000000000,0.000000000000000
,130100030502,1754,30067,27060300.000000000000000,0.000000000000000
,130100030503,1755,19748,17773200.000000000000000,0.000000000000000
,130100030504,1756,73825,66442500.000000000000000,0.006948865560450
,130100030601,1757,8602,7741800.000000000000000,0.002208788653800
,130100030602,1758,37471,33723900.000000000000000,0.018227429211900
,130100030603,1759,60404,54363600.000000000000000,0.020213893119700
,130100030604,1760,3421,3078900.000000000000000,0.000000000000000
,130100030605,1761,26693,24023700.000000000000000,0.007043044993070
,130100030606,1762,8888,7999200.000000000000000,0.011138613861400
,130100030607,1763,82018,73816200.000000000000000,0.011643785510500
,130100030702,1764,52438,47194200.000000000000000,0.022750676990000
,130100030703,1765,132950,119655000.000000000000000,0.010582925912000
,130100040101,1766,380,342000.000000000000000,0.000000000000000
,130100040102,1767,4,3600.000000000000000,0.000000000000000
,130100040103,1768,743,668700.000000000000000,0.000000000000000
,130100040104,1769,225,202500.000000000000000,0.000000000000000
,130100040105,1770,812,730800.000000000000000,0.000000000000000
,130100040201,1771,222,199800.000000000000000,0.000000000000000
,130100040202,1772,499,449100.000000000000000,0.000000000000000
,130100040203,1773,724,651600.000000000000000,0.000000000000000
,130100040204,1774,1162,1045800.000000000000000,0.000000000000000
,130100040205,1775,3598,3238200.000000000000000,0.000000000000000
,130100040301,1776,284,255600.000000000000000,0.000000000000000
,130100040302,1777,1359,1223100.000000000000000,0.000000000000000
,130100040303,1778,884,795600.000000000000000,0.271493212670000
,130100040304,1779,660,594000.000000000000000,0.007575757575760
,130100040305,1780,835,751500.000000000000000,0.015568862275400
,130100040306,1781,1575,1417500.000000000000000,0.003809523809520
,130100040307,1782,8818,7936200.000000000000000,0.018371512814700
,130100040401,1783,376,338400.000000000000000,0.228723404255000
,130100040402,1784,779,701100.000000000000000,0.000000000000000
,130100040403,1785,367,330300.000000000000000,0.019073569482300
,130100040404,1786,1845,1660500.000000000000000,0.078590785907900
,130100040405,1787,19572,17614800.000000000000000,0.020795013284300
,130100040406,1788,41479,37331100.000000000000000,0.033318064562800
,130100040501,1789,6,5400.000000000000000,0.000000000000000
,130100040502,1790,1254,1128600.000000000000000,0.000000000000000
,130100040503,1791,1789,1610100.000000000000000,0.000000000000000
,130100040504,1792,54387,48948300.000000000000000,0.030669093717200
,130100040601,1793,26,23400.000000000000000,0.000000000000000
,130100040602,1794,5209,4688100.000000000000000,0.034555576886200
,130100040603,1795,29351,26415900.000000000000000,0.046403870396200
,130100040604,1796,19113,17201700.000000000000000,0.036362685083500
,130100040605,1797,32783,29504700.000000000000000,0.033065918311300
,130100040606,1798,14609,13148100.000000000000000,0.030666027791100
,130100040607,1799,66266,59639400.000000000000000,0.051323453958300
,130100040608,1800,74259,66833100.000000000000000,0.029881899837100
,130100040609,1801,485,436500.000000000000000,0.045360824742300
,130100040610,1802,1550,1395000.000000000000000,0.063225806451600
,130100040611,1803,86395,77755500.000000000000000,0.031772672029600
,130100040701,1804,506,455400.000000000000000,0.000000000000000
,130100040702,1805,3964,3567600.000000000000000,0.017406659939500
,130100040703,1806,1265,1138500.000000000000000,0.014229249011900
,130100040704,1807,19359,17423100.000000000000000,0.081202541453600
,130100040705,1808,12249,11024100.000000000000000,0.023838680708600
,130100040706,1809,51931,46737900.000000000000000,0.013152067166000
,130100050101,1810,212,190800.000000000000000,0.000000000000000
,130100050103,1811,3298,2968200.000000000000000,0.000000000000000
,130100050104,1812,1,900.000000000000000,0.000000000000000
,130100050105,1813,49,44100.000000000000000,0.000000000000000
,130100050106,1814,8,7200.000000000000000,0.000000000000000
,130100050107,1815,30,27000.000000000000000,0.000000000000000
,130100050108,1816,847,762300.000000000000000,0.000000000000000
,130100050109,1817,1391,1251900.000000000000000,0.033069734004300
,130100050201,1818,345,310500.000000000000000,0.000000000000000
,130100050203,1819,586,527400.000000000000000,0.000000000000000
,130100050204,1820,736,662400.000000000000000,0.097826086956500
,130100050302,1821,22,19800.000000000000000,0.000000000000000
,130100050303,1822,8060,7254000.000000000000000,0.025558312655100
,130100050304,1823,49560,44604000.000000000000000,0.029519774011300
,130100050401,1824,2744,2469600.000000000000000,0.009110787172010
,130100050402,1825,889,800100.000000000000000,0.000000000000000
,130100050403,1826,1388,1249200.000000000000000,0.023054755043200
,130100050404,1827,135,121500.000000000000000,0.103703703704000
,130100050405,1828,4058,3652200.000000000000000,0.045096106456400
,130100050406,1829,17656,15890400.000000000000000,0.027242863615800
,130100050407,1830,49642,44677800.000000000000000,0.052918899319100
,130100050408,1831,50190,45171000.000000000000000,0.067463638174900
,130201010106,1832,24314,21882600.000000000000000,0.016410298593400
,130201010107,1833,4587,4128300.000000000000000,0.003488118596030
,130201010108,1834,3174,2856600.000000000000000,0.036862003780700
,130201010109,1835,3032,2728800.000000000000000,0.008245382585750
,130201010110,1836,8767,7890300.000000000000000,0.010379833466400
,130201010201,1837,39,35100.000000000000000,0.000000000000000
,130201020201,1838,775,697500.000000000000000,0.000000000000000
,130201020202,1839,2,1800.000000000000000,0.000000000000000
,130201020204,1840,6,5400.000000000000000,0.000000000000000
,130201020205,1841,306,275400.000000000000000,0.000000000000000
,140100010101,1842,220,198000.000000000000000,0.000000000000000
,140100010102,1843,1035,931500.000000000000000,0.238647342995000
,140100010103,1844,1140,1026000.000000000000000,0.069298245614000
,140100010104,1845,4298,3868200.000000000000000,0.000000000000000
,140100010201,1846,926,833400.000000000000000,0.186825053996000
,140100010202,1847,736,662400.000000000000000,0.133152173913000
,140100010203,1848,2150,1935000.000000000000000,0.058139534883700
,140100010204,1849,177,159300.000000000000000,0.000000000000000
,140100010205,1850,3245,2920500.000000000000000,0.002465331278890
,140100010206,1851,3744,3369600.000000000000000,0.165598290598000
,140100010207,1852,4860,4374000.000000000000000,0.089917695473300
,140100010208,1853,327,294300.000000000000000,0.003058103975540
,140100010209,1854,2465,2218500.000000000000000,0.117241379310000
,140100010210,1855,5447,4902300.000000000000000,0.141729392326000
,140100010301,1856,160,144000.000000000000000,0.000000000000000
,140100010302,1857,2146,1931400.000000000000000,0.001863932898420
,140100010303,1858,6718,6046200.000000000000000,0.004614468591840
,140100010304,1859,720,648000.000000000000000,0.001388888888890
,140100010305,1860,1517,1365300.000000000000000,0.021094264996700
,140100010306,1861,329,296100.000000000000000,0.000000000000000
,140100010307,1862,1607,1446300.000000000000000,0.000000000000000
,140100010308,1863,40705,36634500.000000000000000,0.005380174425750
,140100010309,1864,3597,3237300.000000000000000,0.028356964136800
,140100010401,1865,898,808200.000000000000000,0.004454342984410
,140100010402,1866,1190,1071000.000000000000000,0.000000000000000
,140100010403,1867,406,365400.000000000000000,0.000000000000000
,140100010404,1868,4544,4089600.000000000000000,0.003301056338030
,140100010405,1869,609,548100.000000000000000,0.000000000000000
,140100010406,1870,1612,1450800.000000000000000,0.000000000000000
,140100010407,1871,9062,8155800.000000000000000,0.000000000000000
,140100010501,1872,4542,4087800.000000000000000,0.082782915015400
,140100010502,1873,141,126900.000000000000000,0.000000000000000
,140100010503,1874,829,746100.000000000000000,0.000000000000000
,140100010504,1875,2663,2396700.000000000000000,0.125797972212000
,140100010601,1876,1693,1523700.000000000000000,0.044300059066700
,140100010602,1877,223,200700.000000000000000,0.000000000000000
,140100010603,1878,1909,1718100.000000000000000,0.000000000000000
,140100010604,1879,1870,1683000.000000000000000,0.000000000000000
,140100010605,1880,3340,3006000.000000000000000,0.017664670658700
,140100010606,1881,12464,11217600.000000000000000,0.041078305519900
,140100010701,1882,872,784800.000000000000000,0.035550458715600
,140100010702,1883,1353,1217700.000000000000000,0.000000000000000
,140100010703,1884,2164,1947600.000000000000000,0.088724584103500
,140100010704,1885,1784,1605600.000000000000000,0.023542600896900
,140100010705,1886,810,729000.000000000000000,0.000000000000000
,140100010706,1887,2216,1994400.000000000000000,0.000000000000000
,140100010707,1888,1299,1169100.000000000000000,0.108545034642000
,140100010708,1889,5873,5285700.000000000000000,0.010045973097200
,140100010709,1890,4219,3797100.000000000000000,0.268310026073000
,140100010801,1891,1582,1423800.000000000000000,0.000000000000000
,140100010802,1892,643,578700.000000000000000,0.000000000000000
,140100010803,1893,534,480600.000000000000000,0.000000000000000
,140100010901,1894,6078,5470200.000000000000000,0.000000000000000
,140100010902,1895,449,404100.000000000000000,0.000000000000000
,140100010903,1896,420,378000.000000000000000,0.000000000000000
,140100010904,1897,878,790200.000000000000000,0.000000000000000
,140100010905,1898,1886,1697400.000000000000000,0.000000000000000
,140100010906,1899,2542,2287800.000000000000000,0.000000000000000
,140100011001,1900,781,702900.000000000000000,0.003841229193340
,140100011002,1901,13,11700.000000000000000,0.000000000000000
,140100011003,1902,2704,2433600.000000000000000,0.000000000000000
,140100011004,1903,817,735300.000000000000000,0.017135862913100
,140100011005,1904,1667,1500300.000000000000000,0.028794241151800
,140100011006,1905,1768,1591200.000000000000000,0.003959276018100
,140100011101,1906,730,657000.000000000000000,0.000000000000000
,140100011102,1907,823,740700.000000000000000,0.000000000000000
,140100011201,1908,552,496800.000000000000000,0.000000000000000
,140100011202,1909,506,455400.000000000000000,0.000000000000000
,140100011203,1910,847,762300.000000000000000,0.000000000000000
,140100011301,1911,1207,1086300.000000000000000,0.000000000000000
,140100011302,1912,718,646200.000000000000000,0.000000000000000
,140100011303,1913,590,531000.000000000000000,0.000000000000000
,140100011401,1914,1774,1596600.000000000000000,0.000000000000000
,140100011402,1915,807,726300.000000000000000,0.000000000000000
,140100011501,1916,2833,2549700.000000000000000,0.029297564419300
,140100011502,1917,541,486900.000000000000000,0.000000000000000
,140100011503,1918,2213,1991700.000000000000000,0.000000000000000
,140100011504,1919,244,219600.000000000000000,0.000000000000000
,140100011505,1920,3026,2723400.000000000000000,0.000000000000000
,140100011506,1921,14,12600.000000000000000,0.000000000000000
,140100011507,1922,2012,1810800.000000000000000,0.000000000000000
,140100011508,1923,7844,7059600.000000000000000,0.066675165731800
,140100011601,1924,683,614700.000000000000000,0.000000000000000
,140100011602,1925,1263,1136700.000000000000000,0.006334125098970
,140100011603,1926,367,330300.000000000000000,0.024523160762900
,140100011604,1927,3052,2746800.000000000000000,0.397771952818000
,140100020101,1928,598,538200.000000000000000,0.010033444816100
,140100020102,1929,685,616500.000000000000000,0.728467153285000
,140100020103,1930,813,731700.000000000000000,0.442804428044000
,140100020104,1931,942,847800.000000000000000,0.742038216561000
,140100020201,1932,186,167400.000000000000000,0.500000000000000
,140100020202,1933,573,515700.000000000000000,0.047120418848200
,140100020203,1934,554,498600.000000000000000,0.583032490975000
,140100020301,1935,3130,2817000.000000000000000,0.005750798722040
,140100020302,1936,570,513000.000000000000000,0.461403508772000
,140100020303,1937,542,487800.000000000000000,0.448339483395000
,140100020304,1938,1199,1079100.000000000000000,0.596330275229000
,140100020401,1939,15581,14022900.000000000000000,0.013349592452300
,140100020501,1940,2137,1923300.000000000000000,0.505381375760000
,140100020502,1941,1402,1261800.000000000000000,0.015691868758900
,140100020503,1942,3614,3252600.000000000000000,0.029053680132800
,140100020504,1943,11693,10523700.000000000000000,0.002565637560930
,140100020601,1944,72,64800.000000000000000,0.000000000000000
,140100020602,1945,1741,1566900.000000000000000,0.000000000000000
,140100020603,1946,4393,3953700.000000000000000,0.000000000000000
,140100030101,1947,449,404100.000000000000000,0.387527839644000
,140100030102,1948,364,327600.000000000000000,0.854395604396000
,140100030103,1949,968,871200.000000000000000,0.789256198347000
,140100030201,1950,231,207900.000000000000000,0.233766233766000
,140100030202,1951,464,417600.000000000000000,0.000000000000000
,140100030203,1952,239,215100.000000000000000,0.037656903765700
,140100030204,1953,2028,1825200.000000000000000,0.000000000000000
,140100030205,1954,1583,1424700.000000000000000,0.061276058117500
,140100030206,1955,973,875700.000000000000000,0.034943473792400
,140100030207,1956,131,117900.000000000000000,0.038167938931300
,140100030208,1957,1512,1360800.000000000000000,0.021825396825400
,140100030209,1958,1491,1341900.000000000000000,0.448692152918000
,140100030301,1959,1547,1392300.000000000000000,0.744020685197000
,140100030302,1960,549,494100.000000000000000,0.520947176685000
,140100030303,1961,2071,1863900.000000000000000,0.009657170449060
,140100030304,1962,778,700200.000000000000000,0.272493573265000
,140100030305,1963,1162,1045800.000000000000000,0.286574870912000
,140100030306,1964,907,816300.000000000000000,0.651598676957000
,140100030401,1965,654,588600.000000000000000,0.000000000000000
,140100030402,1966,547,492300.000000000000000,0.000000000000000
,140100030403,1967,404,363600.000000000000000,0.000000000000000
,140100030404,1968,980,882000.000000000000000,0.000000000000000
,140100030405,1969,2440,2196000.000000000000000,0.231967213115000
,140100030501,1970,638,574200.000000000000000,0.000000000000000
,140100030502,1971,433,389700.000000000000000,0.000000000000000
,140100030503,1972,1249,1124100.000000000000000,0.385108086469000
,140100030601,1973,920,828000.000000000000000,0.063043478260900
,140100030602,1974,440,396000.000000000000000,0.120454545455000
,140100030603,1975,2955,2659500.000000000000000,0.313367174281000
,140100030604,1976,272,244800.000000000000000,0.047794117647100
,140100030605,1977,3164,2847600.000000000000000,0.079962073324900
,140100030606,1978,3875,3487500.000000000000000,0.131354838710000
,140100040101,1979,808,727200.000000000000000,0.000000000000000
,140100040102,1980,479,431100.000000000000000,0.288100208768000
,140100040103,1981,431,387900.000000000000000,0.000000000000000
,140100040104,1982,861,774900.000000000000000,0.042973286875700
,140100040105,1983,894,804600.000000000000000,0.060402684563800
,140100040106,1984,1684,1515600.000000000000000,0.236342042755000
,140100040201,1985,575,517500.000000000000000,0.000000000000000
,140100040202,1986,815,733500.000000000000000,0.000000000000000
,140100040203,1987,797,717300.000000000000000,0.055207026348800
