,FID,HUC12,FREQUENCY,SUM_area_km2,Unnamed: 0,FP_Areakm2,Area_Density
920,-1,110200040103,1,0.008497400209308,1017,5.212329864501953,0.0016302498940404151
921,-1,110200040104,8,0.106564751402175,1018,5.1489601135253915,0.02069636374192307
922,-1,110200040105,30,0.7772534908726808,1019,33.805801391601555,0.022991719139241452
923,-1,110200040201,1,0.013546999543905,1020,16.28580093383789,0.0008318288795829296
924,-1,110200040204,6,0.4980858871713279,1023,13.980299949645994,0.03562769675653063
925,-1,110200040206,2,0.002824989962392,1025,13.118900299072266,0.00021533740618424974
926,-1,110200040208,20,0.555342716106679,1027,27.38629913330078,0.020278122042105412
927,-1,110200040301,1,0.040516499429941,1028,4.218329906463623,0.009604867406851882
928,-1,110200040304,1,0.027130100876093,1031,6.762070178985597,0.00401209986852915
929,-1,110200040306,14,0.363105274562258,1033,14.586099624633787,0.02489392530605141
930,-1,110200040309,11,0.14436261495939098,1036,11.660499572753904,0.012380482847982844
931,-1,110200050102,2,0.020704030524938997,1038,15.999699592590332,0.0012940262037499318
932,-1,110200050103,3,0.087438609596575,1039,21.524999618530273,0.00406218867113482
933,-1,110200050104,15,0.16854181670351,1040,3.781160116195679,0.04457410200155295
934,-1,110200050105,1,0.013477499596775,1041,2.1364901065826416,0.0063082433919305755
935,-1,110200050201,2,0.009309849818237,1042,2.7599799633026123,0.003373158480142285
936,-1,110200050202,13,0.189456889871508,1043,36.04840087890625,0.005255625360690239
937,-1,110200050203,1,0.000611785973888,1044,11.837599754333494,5.168158972971173e-05
938,-1,110200050204,21,0.120771150890505,1045,23.16230010986328,0.005214125985660492
939,-1,110200050205,27,0.567195620766142,1046,37.251800537109375,0.015225992102076114
940,-1,110200050206,6,0.05750841883127599,1047,2.570669889450073,0.022370985503540636
941,-1,110200050301,73,6.395143654430286,1048,25.100299835205078,0.25478355622910176
942,-1,110200050303,8,0.617395811248571,1049,3.909559965133667,0.15791951440945923
943,-1,110200050304,1,0.020229799672961003,1050,4.922289848327637,0.004109835116644775
944,-1,110200050305,4,0.07600075891241401,1051,2.611530065536499,0.02910200419109508
945,-1,110200050306,73,15.355842543533072,1052,28.91889953613281,0.530996780300947
946,-1,110200050307,3,0.12001230195164699,1053,0.5665349960327148,0.211835637325248
947,-1,110200050308,38,3.889037602348253,1054,14.621500015258787,0.2659807542515959
948,-1,110200050401,1,0.37872800230979903,1055,0.384788990020752,0.9842485417510878
949,-1,110200050402,17,0.07787690666736999,1056,22.140399932861328,0.0035174119213530176
950,-1,110200050403,3,0.019984180107713002,1057,11.858099937438965,0.001685276748648237
951,-1,110200050404,2,0.038903090171516,1058,17.65850067138672,0.002203080029017036
952,-1,110200050405,5,0.19343667262001,1059,8.597009658813478,0.022500460078197386
953,-1,110200050406,26,11.618528345527013,1060,38.95140075683594,0.2982826835434916
954,-1,110200050407,13,0.5998205004725611,1061,7.938389778137207,0.0755594669997815
955,-1,110200050501,1,0.025425599887967002,1062,1.4952499866485596,0.017004246858383677
956,-1,110200050502,1,0.011283500120044,1063,2.5532000064849854,0.004419356137938485
957,-1,110200050503,3,0.10400409996509599,1064,7.5564398765563965,0.013763637594439843
958,-1,110200050504,1,0.046335201710463,1065,2.1899399757385254,0.021158206263090444
959,-1,110200050601,5,0.095327725568495,1066,1.530120015144348,0.062300816030762145
960,-1,110200050603,4,0.019843728776323,1068,3.942729949951172,0.005032992121757857
961,-1,110200050606,3,0.003628590988228,1071,1.2217299938201904,0.0029700433046436626
962,-1,110200050608,4,0.009396700072101999,1073,0.8262330293655396,0.011372941698200665
963,-1,110200050609,2,0.038584721740335,1074,1.7773900032043457,0.02170864113715786
964,-1,110200050610,5,0.023384590167552,1075,6.7542901039123535,0.0034621832654192206
965,-1,110200050611,18,0.29712567440947196,1076,7.652160167694093,0.03882899310757736
966,-1,110200050701,23,2.240440904628485,1077,8.823280334472656,0.25392380381195157
967,-1,110200050703,3,0.059527980163693,1078,0.5459150075912476,0.10904257867236436
968,-1,110200050704,43,5.9744469093566295,1079,17.150299072265625,0.34835817638994565
969,-1,110200050705,51,6.982256499119103,1080,27.765499114990234,0.2514723927778944
970,-1,110200050801,1,0.009724330157042,1081,2.0597500801086426,0.004721121387954545
971,-1,110200050805,6,0.39629559847526297,1085,3.9220600128173833,0.10104271662854718
972,-1,110200050902,4,0.062399965187069,1087,2.003060102462769,0.03115231795109295
973,-1,110200050903,2,0.065440898761153,1088,0.9747040271759032,0.06713925144103564
974,-1,110200050904,35,4.302896670342307,1089,17.723800659179688,0.2427750544640496
975,-1,110200050905,18,5.285613120999186,1090,14.098899841308596,0.374895430174827
976,-1,110200050906,22,8.576533431720692,1091,13.69909954071045,0.6260654874602002
977,-1,110200060101,1,0.006940209772438001,1092,0.17536799609661102,0.03957512161235285
978,-1,110200060102,15,0.19041674747131798,1093,1.127879977226257,0.1688271370324359
979,-1,110200060103,7,0.6407625277061021,1094,0.6934599876403809,0.9240079299836879
980,-1,110200060104,16,0.6305900035949891,1095,0.8460829854011536,0.7453051467475229
981,-1,110200060105,7,0.373461499810219,1096,0.8066049814224243,0.463004207030349
982,-1,110200060107,18,0.669306599069387,1098,1.978600025177002,0.3382728143903223
983,-1,110200060108,14,4.628243036771892,1099,5.0301899909973145,0.9200930869520237
984,-1,110200060201,1,0.000268458999926,1100,0.9555310010910034,0.00028095268454867464
985,-1,110200060203,1,0.028485199436545,1102,0.0623302012681961,0.4570047722768952
986,-1,110200060204,7,0.596279954930651,1103,1.07886004447937,0.5526944463110601
987,-1,110200060205,34,1.7672820476582267,1104,3.929939985275269,0.44969695574993346
988,-1,110200060207,10,0.42297096457332395,1106,1.043789982795715,0.4052261197606315
989,-1,110200060301,3,0.024821930099279,1107,2.4706099033355717,0.010046883591685964
990,-1,110200060302,20,1.8060371610336008,1108,4.819119930267334,0.3747649336739817
991,-1,110200060401,9,0.197698558215052,1109,0.6948620080947876,0.28451484742576905
992,-1,110200060402,7,0.03448680441943,1110,0.6073319911956787,0.05678410641852482
993,-1,110200060403,8,0.269199428264983,1111,0.9339420199394226,0.2882399790539929
994,-1,110200060404,7,0.28582866350188896,1112,0.7471889853477478,0.38253864699151313
995,-1,110200060405,7,0.720598137006164,1113,1.890220046043396,0.38122447093634326
996,-1,110200060406,28,3.372170263261069,1114,4.894700050354004,0.6889431892802462
997,-1,110200060407,8,0.512825960526243,1115,3.689219951629639,0.13900661040817378
998,-1,110200060408,2,0.014534909743816002,1116,0.8646119832992554,0.01681090480420192
999,-1,110200060409,9,0.08925701084081099,1117,2.573740005493164,0.034679886332849734
1000,-1,110200060410,22,1.6653967641759657,1118,8.583020210266112,0.19403388590230652
1001,-1,110200060501,15,0.40924790533608796,1119,3.270790100097656,0.12512203254004867
1002,-1,110200060502,2,0.016397320199758002,1120,0.8066279888153076,0.020328231138917834
1003,-1,110200060503,1,0.024879999458790002,1121,0.0634457990527153,0.3921457343159619
1004,-1,110200060504,2,0.028078749310225,1122,3.0931200981140137,0.009077807656852904
1005,-1,110200060506,37,1.9535185590849842,1124,6.111849784851074,0.3196280386221215
1006,-1,110200060601,7,0.244508990726899,1125,8.770950317382812,0.02787713781051934
1007,-1,110200060603,10,0.530944584286772,1127,2.463170051574707,0.2155533613878338
1008,-1,110200060701,17,5.177615737266023,1128,9.222180366516113,0.5614307605677402
1009,-1,110200060703,1,0.009029439650476,1130,3.0666201114654537,0.002944427194198853
1010,-1,110200060801,1,0.015459200367332,1131,3.213429927825928,0.004810809855683097
1011,-1,110200060802,2,0.7962101264856759,1132,3.03358006477356,0.262465505931886
1012,-1,110200060803,49,2.469997121930646,1133,6.801750183105469,0.3631414055849551
1013,-1,110200060804,9,0.30704549931761,1134,7.750699996948242,0.03961519597436438
1014,-1,110200060805,17,1.0593477701768281,1135,2.675539970397949,0.39593793473369976
1015,-1,110200060905,3,0.040238099871203,1141,12.669599533081055,0.0031759567274513294
1016,-1,110200060906,47,3.6387905410956587,1142,7.535019874572754,0.4829171789413473
1017,-1,110200060907,37,5.879257036780473,1143,18.37120056152344,0.32002573904146264
1018,-1,110200070101,6,0.147042580298148,1144,0.8917319774627686,0.16489548879532842
1019,-1,110200070102,11,0.848317771800794,1145,1.7590099573135376,0.482270022562234
1020,-1,110200070103,6,0.26893200352788,1146,1.6076600551605225,0.16728163560736573
1021,-1,110200070104,7,0.38594970572739795,1147,1.3587100505828855,0.2840559732091669
1022,-1,110200070106,8,0.262987510883249,1149,1.861600041389465,0.14126960949515224
1023,-1,110200070107,34,0.913523849223111,1150,4.667669773101807,0.1957130417596031
1024,-1,110200070109,10,0.48200257215648906,1152,10.158499717712402,0.047448204513513684
1025,-1,110200070201,1,0.103739000856876,1153,2.803580045700073,0.037002332434197246
1026,-1,110200070202,1,0.005492319818585999,1154,4.072010040283203,0.00134879820144157
1027,-1,110200070203,8,0.09277121897321199,1155,10.465900421142578,0.008864141186151666
1028,-1,110200070204,11,0.21224267873913102,1156,6.540989875793457,0.03244809772976217
1029,-1,110200070205,1,0.001809519948438,1157,2.3054800033569336,0.0007848777459805409
1030,-1,110200070210,7,0.022003354039042997,1162,2.9657900333404537,0.00741905320055985
1031,-1,110200070301,1,0.003018700052053,1163,1.2525899410247805,0.002409966704333673
1032,-1,110200070304,9,0.12786969146691302,1166,2.35354995727539,0.0543305618270974
1033,-1,110200070305,1,0.011591300368308998,1167,8.63955020904541,0.0013416555362075649
1034,-1,110200070306,24,0.542351869007689,1168,5.6759400367736825,0.09555278341452891
1035,-1,110200070404,4,0.076631271047518,1172,14.608499526977539,0.005245663382882199
1036,-1,110200070405,5,0.04395933171326799,1173,7.334559917449951,0.005993451850966893
1037,-1,110200070406,34,1.088163789827377,1174,7.2897400856018075,0.14927333170309368
1038,-1,110200080101,3,0.07760180067271001,1175,1.7515599727630615,0.04430439258685174
1039,-1,110200080102,12,0.9585009916918349,1176,12.90019989013672,0.07430125113213858
1040,-1,110200080103,1,6.913749985000001e-06,1177,5.322780132293701,1.2988982849495827e-06
1041,-1,110200080104,38,2.0404542142277933,1178,16.944700241088867,0.12041843084836262
1042,-1,110200080201,1,0.037352699786425005,1179,0.8487640023231506,0.04400834588199663
1043,-1,110200080202,7,0.09271375136449901,1180,5.111539840698242,0.01813812554610436
1044,-1,110200080204,20,1.23631495970767,1181,4.313330173492432,0.28662655302982437
1045,-1,110200080206,13,0.16516670765122402,1183,9.683259963989258,0.01705693209368093
1046,-1,110200080208,7,0.25178648298606304,1185,9.307129859924316,0.027053075091412825
1047,-1,110200080209,6,0.051945638231699995,1186,13.377699851989744,0.0038830022205927884
1048,-1,110200080210,14,0.49637742109916905,1187,25.54700088500977,0.019429968446528247
1049,-1,110200080301,1,0.002176319947466,1188,1.5599199533462524,0.001395148477200693
1050,-1,110200080302,11,0.035477986966724995,1189,5.916550159454347,0.005996397564555922
1051,-1,110200080303,22,0.139494192961138,1190,15.358699798583984,0.009082422001242504
1052,-1,110200080304,12,0.216864043322857,1191,13.433099746704102,0.016144006030779753
1053,-1,110200080305,2,0.00769865012262,1192,9.898369789123537,0.0007777695000927709
1054,-1,110200080306,21,0.326610775289737,1193,33.782699584960945,0.009667989216443034
1055,-1,110200080307,1,0.002790109952912,1194,4.360789775848389,0.0006398175780829026
1056,-1,110200080310,2,0.081157602369785,1197,3.5938899517059326,0.022582105590423396
1057,-1,110200080311,16,0.077514076763691,1198,18.72439956665039,0.004139736309715885
1058,-1,110200080312,2,0.0019069211266470002,1199,14.17959976196289,0.00013448342397945256
1059,-1,110200080313,26,0.7958803570363671,1200,14.741999626159668,0.05398727290862753
1060,-1,110200080401,18,0.712457195855677,1201,5.9601402282714835,0.11953698546825947
1061,-1,110200080402,15,1.730672283387548,1202,20.52020072937012,0.08433992952663831
1062,-1,110200080403,9,0.8536833362450121,1203,10.435400009155273,0.08180647943500502
1063,-1,110200080405,9,0.174237003229791,1205,15.514599800109865,0.011230518703328534
1064,-1,110200080406,21,5.462003555614501,1206,21.616600036621094,0.2526763481010528
1065,-1,110200080501,6,0.23284266330301798,1207,4.6424899101257315,0.0501546945304426
1066,-1,110200080502,5,0.14232590910978601,1208,3.1525700092315674,0.045145994757616076
1067,-1,110200080503,10,6.081787106435512,1209,36.46580123901367,0.16678056973361632
1068,-1,110200080504,20,8.587153576896528,1210,23.345800399780273,0.3678243379900287
1069,-1,110200090101,1,0.00089270301396,1211,7.316050052642822,0.00012201980679964367
1070,-1,110200090102,6,0.126569466781802,1212,13.600199699401855,0.009306441786098817
1071,-1,110200090103,2,0.014135509729385001,1213,7.418260097503662,0.0019055020373499412
1072,-1,110200090104,3,0.002662674000021,1214,6.0209898948669425,0.0004422319330399478
1073,-1,110200090105,3,0.124114338774234,1215,1.1206200122833252,0.11075506185307558
1074,-1,110200090106,5,0.14937575510703,1216,12.589799880981445,0.011864823628585375
1075,-1,110200090201,1,0.000534056976903,1217,1.0822099447250366,0.0004934874046446607
1076,-1,110200090202,2,0.041962198913097,1218,7.644169807434082,0.005489438352388256
1077,-1,110200090203,7,0.6633093506679871,1219,13.946100234985352,0.04756235359645569
1078,-1,110200090204,4,0.016199249774218,1220,6.534870147705077,0.002478893904251008
1079,-1,110200090205,1,0.045997399836779,1221,7.601719856262207,0.006050920147877705
1080,-1,110200090206,20,1.224521225201897,1222,14.890700340270994,0.08223395792139164
1081,-1,110200090301,15,1.366609444376081,1223,10.706500053405762,0.1276429680623183
1082,-1,110200090302,4,1.3499116323655471,1224,8.728090286254883,0.15466288593409794
1083,-1,110200090303,7,11.525125461164864,1225,22.617300033569336,0.5095712328199606
1084,-1,110200090304,48,3.2406636049418016,1226,18.08580017089844,0.1791827607470915
1085,-1,110200090405,2,0.0021733490139010003,1231,2.431960105895996,0.0008936614579457845
1086,-1,110200090407,1,0.08313699811696999,1233,3.302229881286621,0.025176017753366704
1087,-1,110200090507,1,0.075138501822948,1240,3.3404300212860107,0.02249366139812769
1088,-1,110200090602,1,0.011462000198662,1242,2.7698800563812256,0.004138085391912889
1089,-1,110200090603,2,0.087808790500276,1243,8.003749847412111,0.010970956385982954
1090,-1,110200090701,60,13.52154394533136,1244,37.70009994506836,0.3586606922802109
1091,-1,110200090702,6,0.174474698258564,1245,11.14579963684082,0.015653852028872227
1092,-1,110200090703,10,0.497295557521284,1246,6.386300086975098,0.07786911838601535
1093,-1,110200090704,23,28.570501578389674,1247,66.04419708251953,0.43259669797623546
1094,-1,110200090805,1,0.0047610900364820005,1252,6.497270107269287,0.0007327831470566676
1095,-1,110200091001,21,1.215219780919142,1259,7.425059795379639,0.16366464572788111
1096,-1,110200091002,10,0.407543024901315,1260,5.103439807891847,0.07985653603107054
1097,-1,110200091003,3,0.05304155347766901,1261,0.9584090113639832,0.05534333760299439
1098,-1,110200091004,1,0.001345910015516,1262,1.0086599588394165,0.0013343545599496483
1099,-1,110200091005,1,0.0019739898853,1263,0.08503309637308121,0.02321437145648742
1100,-1,110200091006,3,0.103164607658982,1264,3.9351398944854736,0.02621624908521097
1101,-1,110200091007,5,0.8036345706786959,1265,7.737410068511963,0.10386351034297045
1102,-1,110200091008,36,5.171469939057715,1266,27.107500076293945,0.19077635062261863
1103,-1,110200091101,1,0.829551994800568,1267,4.62106990814209,0.17951513638409572
